name,tree,rep,total_entropy
HIV,ruhfel,102.8636016582476738
HIV,ruhfel,112.8234361454570376
HA,salichos,12.8321967383524056
NP,rayfinned,182.822963829050251
NP,salichos,12.8031295284339857
NP,rayfinned,192.8274065919094147
HA,ruhfel,22.826216317791226
HA,ruhfel,32.825995793969559
HA,andersen,142.81191107090351
LAC,salichos,132.783150341980437
HA,andersen,152.8481334434835346
LAC,salichos,122.7988253474682203
LAC,spiralia,182.753167623120011
NP,dosreis,32.8188897656960803
HIV,andersen,12.8488560460509627
LAC,spiralia,192.816279846341411
NP,dosreis,22.7862333991102157
LAC,dosreis,62.7775865313130015
HA,dosreis,42.838927239670314
LAC,dosreis,72.8031877191270054
HA,dosreis,52.8156731078409845
NP,andersen,42.8061565861343905
NP,andersen,52.770484956851875
HIV,spiralia,112.848151280945965
HIV,spiralia,102.854972234774368
HA,andersen,42.842493821630428
LAC,opisthokonta,52.787520847014301
HA,andersen,52.8338627374216423
LAC,opisthokonta,42.799442784530955
HIV,salichos,42.8452141637705957
HIV,salichos,52.8574079622456408
NP,prum,12.8122248359865867
LAC,rayfinned,42.7689509081547663
LAC,rayfinned,52.7620458113162685
LAC,ruhfel,72.8146357495032968
HA,dosreis,202.8212445594982127
LAC,ruhfel,62.765025421502043
HA,opisthokonta,52.8276948503401687
NP,dosreis,202.800607971148795
HA,opisthokonta,42.8356037129649425
HA,dosreis,142.8071880835528344
HA,dosreis,152.835314966622483
NP,dosreis,142.7713344248211853
HIV,rayfinned,72.8582380286728344
NP,dosreis,152.8170369092159677
HIV,rayfinned,62.8482404026602834
NP,dosreis,92.791832531418313
LAC,spiralia,122.7745110591115707
NP,dosreis,82.7979212495692574
LAC,spiralia,132.8097139750045432
NP,andersen,112.8121617378455217
LAC,salichos,192.8030759395124445
NP,andersen,102.818416589098075
LAC,salichos,182.7575091772483686
NP,rayfinned,122.8359411456285843
NP,rayfinned,132.8020489209572244
HA,ruhfel,82.8237922275715786
HA,ruhfel,92.8080919068938694
NP,opisthokonta,72.8161597452099216
NP,opisthokonta,62.8100714716331834
HIV,dosreis,102.8575933447604727
HIV,dosreis,112.8308834607054294
HA,andersen,202.8318304129930842
LAC,spiralia,12.812535861644592
HA,opisthokonta,172.8279011779736596
HA,opisthokonta,162.825897021008569
HA,prum,102.823468326046173
HA,prum,112.8176615025588805
HIV,salichos,102.8442641428297266
HIV,salichos,112.8358599862315694
HA,prum,72.8090521524631105
HA,prum,62.828763530194648
LAC,andersen,102.8346701735866553
NP,salichos,182.8160258464420096
HA,salichos,172.853411870010463
LAC,andersen,112.7676531638400172
NP,salichos,192.8235128373517173
HA,salichos,162.829339920366528
NP,spiralia,132.7970470762799735
NP,spiralia,122.832058824702649
LAC,dosreis,182.7977973966488836
NP,opisthokonta,202.815095498746278
HIV,opisthokonta,202.8309329545492883
LAC,dosreis,192.720283326575009
LAC,prum,72.7931309181599095
HIV,prum,22.841745448154991
LAC,prum,62.817488774778253
NP,ruhfel,202.799283201482882
HIV,prum,32.8236671304448664
LAC,salichos,62.801903197356539
LAC,salichos,72.7537357450850446
HIV,spiralia,92.8400045289419293
HIV,ruhfel,12.870741062315874
HIV,spiralia,82.8202413977752467
LAC,rayfinned,152.739143494953627
LAC,rayfinned,142.815617214099986
LAC,prum,142.7759986745794882
LAC,prum,152.773972355792337
HA,ruhfel,182.8345060895728498
HA,ruhfel,192.8346527386474034
HA,rayfinned,102.8091997401682733
HA,rayfinned,112.792199469257319
HIV,andersen,192.844209464929197
LAC,opisthokonta,142.7957285730650985
HIV,andersen,182.859889443042935
LAC,opisthokonta,152.7935090405872494
NP,prum,202.8094486078980156
LAC,andersen,22.785257199318178
LAC,andersen,32.7883318255552156
HIV,rayfinned,102.84939054619507
HIV,rayfinned,112.812745671621178
HA,rayfinned,12.8238781945668276
HIV,prum,102.859754576619026
HIV,prum,112.8638332344445976
HIV,spiralia,32.865783718077972
HIV,spiralia,22.8360765739179974
HIV,prum,82.8381068463608528
HIV,prum,92.8271146119599138
NP,prum,142.831759315030492
NP,prum,152.7833320952535705
HIV,opisthokonta,12.842152747562631
LAC,dosreis,122.8006357189844024
LAC,opisthokonta,202.794383463255847
LAC,dosreis,132.7780621534017786
NP,spiralia,192.8275143231346376
HA,spiralia,162.833956032792996
NP,spiralia,182.8226301522815445
HA,spiralia,172.8254827710204347
LAC,prum,202.789778494593701
NP,salichos,122.8225759778073
NP,salichos,132.8126525601050685
HA,spiralia,72.840762469883017
HA,spiralia,62.83500609801104
NP,spiralia,72.80699376949631
LAC,rayfinned,202.7581173983430327
NP,spiralia,62.802940702437172
HIV,dosreis,62.848820052814305
NP,rayfinned,52.75864875359867
NP,rayfinned,42.8178965032230847
HIV,dosreis,72.845796417072382
NP,ruhfel,152.814763631279966
LAC,andersen,82.812373102337114
NP,ruhfel,142.819386078678191
LAC,andersen,92.7965611028010877
HIV,andersen,132.8455312842472282
HIV,opisthokonta,142.856184746687844
NP,opisthokonta,142.803997415300395
NP,ruhfel,42.7815454319040667
HIV,andersen,122.8578676544069617
NP,ruhfel,52.805913050248732
HIV,opisthokonta,152.842898336243926
NP,opisthokonta,152.8052092150329244
HA,ruhfel,122.8610453094061703
LAC,ruhfel,102.7811305293235042
HA,ruhfel,132.8510173607792026
LAC,ruhfel,112.795240917795842
HIV,andersen,202.8572866904896683
HA,prum,12.820135218098283
LAC,andersen,172.792093737526356
HA,salichos,102.8408916897559076
HA,ruhfel,202.831975609507466
LAC,andersen,162.6876847845837744
HA,salichos,112.823779317150447
NP,spiralia,142.8277863699556662
NP,spiralia,152.788423889051423
LAC,rayfinned,122.766717588273199
LAC,rayfinned,132.741488742396611
HIV,prum,52.8724604469619828
LAC,prum,12.7823737669179898
HIV,prum,42.8511606183283185
NP,prum,192.8220297444357287
LAC,salichos,12.785175665897399
NP,prum,182.8172102845935445
HIV,ruhfel,72.8370128874982865
HIV,ruhfel,62.8278812442523122
NP,ruhfel,92.7767067325219204
HIV,opisthokonta,192.849571763666261
NP,opisthokonta,192.806920605679718
LAC,opisthokonta,132.7893586250882363
LAC,dosreis,202.805515804801396
HIV,opisthokonta,182.8588461700463252
NP,opisthokonta,182.8031435951573207
LAC,opisthokonta,122.812149790626891
NP,ruhfel,82.814125020993076
LAC,prum,132.7923504233373926
LAC,prum,122.747713773883646
NP,salichos,202.8084388072217736
HA,rayfinned,172.817152156983353
HA,rayfinned,162.8279946452238143
HIV,rayfinned,172.824133093928498
HIV,rayfinned,162.818756163231981
HA,rayfinned,72.8209994408608514
NP,rayfinned,82.7975715070558698
HA,rayfinned,62.824360309270069
NP,rayfinned,92.817924272116813
NP,ruhfel,182.810677387351011
LAC,andersen,52.7434691172663985
NP,ruhfel,192.806062785565028
LAC,andersen,42.793381627415186
HIV,spiralia,42.854618340999327
HIV,spiralia,52.8607423619788377
NP,prum,132.8202055347419934
HIV,opisthokonta,72.8649456310249293
HIV,opisthokonta,62.856807205844807
NP,prum,122.7906679078526553
HIV,prum,172.8369839352031105
HIV,prum,162.806002060196484
LAC,rayfinned,182.7557244160568546
LAC,rayfinned,192.7757045771106124
HA,spiralia,112.7866307042068734
HA,spiralia,102.8440103226913527
NP,salichos,152.8095906888562006
NP,salichos,142.819966845399999
LAC,dosreis,152.75975550304027
LAC,dosreis,142.7972741741240763
NP,ruhfel,122.8067751926263154
NP,ruhfel,132.7946651690086486
HA,spiralia,12.797363489826264
NP,spiralia,12.8025740320159063
HIV,dosreis,12.83251810460302
NP,rayfinned,22.7953669004525854
NP,rayfinned,32.832364268338919
HA,ruhfel,152.8477801159381393
LAC,ruhfel,172.7709743638066353
HA,ruhfel,142.8535208477001963
LAC,ruhfel,162.800229491941042
LAC,prum,192.7796115522392215
LAC,prum,182.7767594711458488
NP,spiralia,202.8197351291992376
HIV,andersen,142.8415910945395
NP,ruhfel,32.831749843023282
LAC,opisthokonta,192.786086820571983
HIV,opisthokonta,132.8574048612291607
NP,opisthokonta,132.8007316916071705
HIV,andersen,152.847623289162798
LAC,opisthokonta,182.800145094005097
HIV,opisthokonta,122.8511253429822037
NP,opisthokonta,122.8186202230653907
NP,ruhfel,22.787771684218485
HA,andersen,132.821050195678743
LAC,salichos,142.794365835671851
HA,andersen,122.8360574841330335
LAC,salichos,152.7870349886566563
HIV,andersen,72.8567932793973867
NP,dosreis,42.7981843844717385
HIV,andersen,62.852726578344109
NP,dosreis,52.820472246903069
HIV,ruhfel,172.8504016693596728
HIV,ruhfel,162.8539325754408487
HA,salichos,72.8330681619144706
HA,salichos,62.8534493480508956
NP,salichos,72.81763551735635
NP,salichos,62.815634882337961
HA,ruhfel,52.853912326969954
HA,ruhfel,42.847550416648951
NP,dosreis,192.78858776181563
NP,dosreis,182.8039009038857428
HA,dosreis,192.838499737690562
HA,dosreis,182.848574686083437
LAC,dosreis,12.840194526070029
HA,dosreis,32.8009671583655726
HA,dosreis,22.821298876519599
HIV,salichos,32.846758995840446
HIV,salichos,22.8498884563743814
LAC,spiralia,202.790913239586739
NP,prum,62.8042975843159446
NP,prum,72.8003954573393055
NP,andersen,32.8118355274743236
NP,andersen,22.8028582140724536
NP,rayfinned,202.802323033017853
HIV,spiralia,162.845054890734282
HIV,spiralia,172.8558319433433463
HA,andersen,32.8364690278466544
LAC,opisthokonta,22.827216248231162
HA,andersen,22.826242756854841
LAC,opisthokonta,32.801372657808825
LAC,ruhfel,12.8086059899252667
HA,opisthokonta,22.8391793026017322
HA,opisthokonta,32.838193870220701
LAC,rayfinned,32.8173746222191145
LAC,rayfinned,22.807485070192848
HA,dosreis,132.834418668623809
HA,dosreis,122.80374202024772
HA,dosreis,92.8368386855765473
HA,dosreis,82.8074566017172535
NP,dosreis,132.766196298219243
NP,dosreis,122.810262269169154
HIV,rayfinned,12.8618185416300337
NP,rayfinned,152.780306973586809
NP,rayfinned,142.8202536454909892
LAC,spiralia,152.781730363539135
LAC,spiralia,142.745201394908959
HA,andersen,192.820039170105671
NP,andersen,162.815703444421819
HA,andersen,182.8240569534178706
NP,andersen,172.8021299580737686
NP,opisthokonta,12.8146291070165295
HIV,dosreis,172.8643343804893595
HIV,dosreis,162.861323019309859
LAC,rayfinned,92.777465625267935
LAC,rayfinned,82.78113810142989
HA,opisthokonta,82.8359594655754305
HA,opisthokonta,92.8469867098990034
HA,prum,172.854645914654914
HA,prum,162.840221285316342
HA,andersen,92.8074074475646307
LAC,opisthokonta,82.7742710530369474
HA,andersen,82.8374324687940105
LAC,opisthokonta,92.7400922396417875
NP,andersen,92.823013804462161
NP,andersen,82.817992481503348
HIV,salichos,172.855406055451598
HIV,salichos,162.857603241980045
LAC,salichos,202.795986539235646
LAC,spiralia,62.732681694759036
LAC,spiralia,72.7943510128902966
HA,opisthokonta,102.8476749883549717
HIV,salichos,92.853911968090696
HIV,salichos,82.8607847870418652
HA,opisthokonta,112.821214580456114
HIV,prum,132.8401956178894268
HIV,prum,122.8365930480131762
HIV,opisthokonta,32.8358742646825883
NP,prum,172.8291678571006047
NP,prum,162.793032222019337
HIV,opisthokonta,22.849339175654542
HIV,ruhfel,92.875494121858973
HIV,spiralia,12.8383699834113183
HIV,ruhfel,82.834421401280393
LAC,dosreis,112.793538080365138
LAC,dosreis,102.767183155527167
NP,salichos,112.802612846203076
LAC,andersen,192.751560100664225
NP,salichos,102.820288274268654
LAC,andersen,182.749116053202956
HA,spiralia,152.8203240543732013
HA,spiralia,142.8405462070815783
HIV,rayfinned,192.8499578415572153
NP,spiralia,42.8034830598262173
HIV,rayfinned,182.8247581653652705
NP,spiralia,52.81931072039296
NP,rayfinned,62.803790906257995
HIV,dosreis,52.8602396437497273
HA,rayfinned,92.82844504043476
HIV,dosreis,42.853475403101864
NP,rayfinned,72.8347843770081105
HA,rayfinned,82.8078624790642093
HA,spiralia,42.815399965305853
HA,spiralia,52.8338937945328335
NP,ruhfel,162.803753854289321
NP,ruhfel,172.8158219252894083
NP,opisthokonta,172.8073126823568892
HIV,opisthokonta,172.857270163245043
NP,ruhfel,72.8156710554110846
HIV,andersen,102.8469717846429505
NP,ruhfel,62.7826605274489373
NP,opisthokonta,162.802654893320829
HIV,opisthokonta,162.867431641490177
HIV,andersen,112.8578599151021877
HA,salichos,202.8481829333771844
LAC,ruhfel,132.7968407058801534
HA,ruhfel,112.8328680375220388
LAC,ruhfel,122.816792894001357
HA,ruhfel,102.804751826579235
HA,rayfinned,192.86014697846566
HA,rayfinned,182.8356094850606186
NP,spiralia,102.812545619610517
NP,spiralia,112.796012596200094
HA,prum,42.7875491160530714
HA,prum,52.834686834388067
HA,salichos,142.8438770688083075
LAC,andersen,132.8114198522729685
HA,salichos,152.843704674856119
LAC,andersen,122.7590605384043427
HIV,ruhfel,32.838394786392435
HIV,ruhfel,22.861522693203751
HIV,prum,12.8738053611821455
LAC,prum,42.78532992035856
LAC,prum,52.786782397395468
HIV,opisthokonta,92.8488612328983045
LAC,salichos,52.7463976735838664
LAC,salichos,42.811496809173064
HIV,opisthokonta,82.867389640090882
HIV,prum,192.8187224197859284
HIV,prum,182.8186381603059285
LAC,rayfinned,162.8418890822291547
LAC,rayfinned,172.780083612726813
LAC,ruhfel,192.826050285884454
LAC,ruhfel,182.802302027245217
HA,rayfinned,132.836594671770783
HA,rayfinned,122.8376571185834294
LAC,prum,172.762328826410157
LAC,prum,162.842361782349826
HA,spiralia,202.843613544717299
LAC,opisthokonta,172.7751466532475293
LAC,opisthokonta,162.809302250829097
LAC,andersen,12.7907489167775674
HIV,rayfinned,132.82509972314787
HIV,rayfinned,122.8174465692129673
HA,rayfinned,32.8620751487807956
HA,rayfinned,22.836401167919182
HIV,rayfinned,42.827562620513974
NP,dosreis,172.8201093103895043
HIV,rayfinned,52.8425821525091903
NP,dosreis,162.813670575295305
HA,dosreis,172.83912899209761
HA,dosreis,162.841144163934701
NP,andersen,122.8242495428073555
NP,andersen,132.7961448055224176
LAC,spiralia,112.7871608197727307
HIV,andersen,92.80578914916616
LAC,spiralia,102.7603109570331106
HIV,andersen,82.8121937301791196
HIV,ruhfel,192.8442101201962044
HIV,ruhfel,182.8302763897760674
HA,salichos,92.840270592061245
HA,salichos,82.837015528549857
NP,rayfinned,112.7811784704864957
NP,salichos,92.812918243160971
NP,rayfinned,102.832678912500028
NP,salichos,82.7906272282772826
NP,opisthokonta,42.8109128079002295
NP,opisthokonta,52.839705902597854
HIV,dosreis,132.8444547273220127
HIV,dosreis,122.837207688092853
HA,opisthokonta,142.8417933757796274
HA,opisthokonta,152.826364839237841
NP,prum,82.7847936430059606
NP,prum,92.7740357328946663
LAC,spiralia,22.7818923622353147
LAC,spiralia,32.797859679958831
HIV,salichos,132.871395438998062
HIV,salichos,122.842518691160512
HIV,spiralia,182.839024635609915
HA,prum,132.8244815705970945
HIV,spiralia,192.860262874251291
HA,prum,122.80032588493853
NP,salichos,32.8232393335783508
NP,salichos,22.811100827218281
HA,ruhfel,12.8196176764687997
HIV,ruhfel,132.850506684293664
HIV,ruhfel,122.841689624068637
HA,salichos,32.85703879269464
HA,salichos,22.830916976126498
HIV,andersen,32.854155678772115
NP,dosreis,12.809148211187877
HIV,andersen,22.81916166748377
HA,opisthokonta,202.8463118939420897
LAC,salichos,102.769964695926199
NP,andersen,182.7725242838556228
HA,andersen,172.847430665857883
LAC,salichos,112.7948198309687315
NP,andersen,192.7988997485023397
HA,andersen,162.8230129459458833
HA,dosreis,72.8472919292250713
LAC,dosreis,52.7666879237970288
HA,dosreis,62.8301720209752848
LAC,dosreis,42.757338939710648
HIV,spiralia,122.8540808805538433
HA,prum,192.8096522984720216
HIV,spiralia,132.8455482184257854
HA,prum,182.8096516754423977
LAC,opisthokonta,62.80932773794334
HA,andersen,72.8124616766261124
LAC,opisthokonta,72.780210414476271
HA,andersen,62.813219407207212
NP,andersen,72.791691572759527
NP,andersen,62.81500999389278
HIV,salichos,192.860366791904298
HIV,salichos,182.8499365568909703
NP,prum,22.8392352823311997
NP,prum,32.8187589262073915
LAC,spiralia,82.733884891340157
LAC,spiralia,92.7816232934529457
HIV,salichos,72.861384601155905
HIV,salichos,62.8493898918571454
HIV,dosreis,192.843111533637392
HIV,dosreis,182.8450534557869993
LAC,rayfinned,72.7633463441463535
LAC,rayfinned,62.729148975825401
HA,opisthokonta,62.8123906493220145
HA,opisthokonta,72.83221214036538
LAC,ruhfel,42.7858229001601815
LAC,ruhfel,52.7491541232681693
HIV,rayfinned,32.8230631296154916
NP,dosreis,102.814071149289567
HIV,rayfinned,22.842779998315802
NP,dosreis,112.831509092407101
HA,dosreis,102.8397517466377504
HA,dosreis,112.8149108958630586
LAC,dosreis,82.804349053778188
LAC,dosreis,92.7880978279813853
HIV,spiralia,202.853246095251648
NP,rayfinned,162.814422685773217
NP,rayfinned,172.803894840933856
NP,andersen,152.8306078989702352
NP,andersen,142.7820878257093438
LAC,spiralia,162.767335476206044
LAC,spiralia,172.7492768874410456
NP,opisthokonta,32.8054057830806935
NP,opisthokonta,22.783105913650449
HIV,dosreis,142.8101507578221194
HIV,dosreis,152.852399350167361
LAC,ruhfel,92.804486785046985
LAC,ruhfel,82.774928469350038
HIV,salichos,142.8442659745240837
HIV,salichos,152.837391869654017
HA,prum,142.806975558120052
HA,prum,152.8286576583016063
HIV,ruhfel,202.83219884991407
HA,opisthokonta,132.819113012664029
HA,opisthokonta,122.8547692017523087
LAC,spiralia,52.7853779138854136
LAC,spiralia,42.733724101076583
NP,dosreis,72.7854003107371383
HIV,andersen,42.8622142500225203
NP,dosreis,62.7927882571741462
HIV,andersen,52.8495149188163005
LAC,salichos,172.8060893015918285
HA,andersen,102.825896559831845
LAC,salichos,162.791786541373121
HA,andersen,112.8091994721078404
HIV,salichos,202.8507770946381594
NP,salichos,42.7995125841497717
NP,salichos,52.8043777441448716
HA,ruhfel,62.814712846585804
HA,ruhfel,72.8245191978492126
HIV,ruhfel,142.838850843012202
HIV,ruhfel,152.8536897878470975
HA,salichos,42.8095903661255037
HA,prum,202.8256910532437636
HA,salichos,52.841968425359646
LAC,dosreis,22.793338071460612
HA,dosreis,12.820565187396984
LAC,dosreis,32.769214208843027
HIV,rayfinned,92.8609518403364342
HIV,rayfinned,82.8429424975313613
HIV,dosreis,202.8255459112401247
NP,prum,52.7952581283879483
NP,andersen,202.7964273260040837
NP,prum,42.75718140410663
HA,opisthokonta,192.8192890956225343
HIV,salichos,12.8388417164477886
HA,opisthokonta,182.8152749015745995
HIV,spiralia,152.8497554393675575
HIV,spiralia,142.806701206481226
LAC,opisthokonta,12.8065353759141143
HA,andersen,12.8198198330927893
NP,andersen,12.8154233253785286
HA,opisthokonta,12.852420317475051
LAC,ruhfel,32.778140867336822
LAC,ruhfel,22.7488825630297447
NP,opisthokonta,92.777505811627949
NP,opisthokonta,82.797663397079709
LAC,rayfinned,12.7826458353704338
LAC,prum,92.7841409213696218
LAC,prum,82.7803827833859454
LAC,salichos,82.818323844374749
NP,prum,102.8157218916468816
HIV,opisthokonta,42.843936776164337
HIV,opisthokonta,52.8562965775618263
LAC,salichos,92.8041237383636433
NP,prum,112.7578873219496804
HIV,spiralia,72.832832997167292
HIV,spiralia,62.846529726884857
HIV,prum,142.8544119155615784
HIV,prum,152.843507135415508
HIV,rayfinned,202.8438798328004076
HA,rayfinned,202.8212953996060732
HA,prum,92.8038775964611338
HA,prum,82.812127543585126
HA,salichos,192.833642639763839
NP,salichos,162.79675909272561
HA,salichos,182.8356263404703976
NP,salichos,172.8097055819471164
HA,spiralia,122.8111520095703666
HA,spiralia,132.8332807174647856
LAC,dosreis,162.748864892996722
LAC,dosreis,172.7403721266542616
NP,ruhfel,112.7965237958584983
NP,ruhfel,102.7844809973730795
NP,spiralia,32.80047971053514
NP,spiralia,22.79145255668579
NP,rayfinned,12.810683623144316
HIV,dosreis,22.8417040688978314
HIV,dosreis,32.857952943406832
HA,spiralia,32.8321416526538528
HA,spiralia,22.8327510038515324
LAC,ruhfel,142.785255578002339
LAC,andersen,202.76033661097181
HA,ruhfel,162.834341257399475
LAC,ruhfel,152.787492109170152
HA,ruhfel,172.8623473025072164
NP,opisthokonta,102.8365785321605976
HIV,opisthokonta,102.861266779271012
HIV,andersen,172.8289625358163693
NP,opisthokonta,112.804445911854571
HIV,opisthokonta,112.8295380298935506
NP,ruhfel,12.8139455995877793
HIV,andersen,162.866242568693798
HA,spiralia,182.822654970337879
NP,spiralia,172.8361677588064995
HA,spiralia,192.8227318411065654
NP,spiralia,162.8053772191735256
HA,prum,32.815329254265808
HA,prum,22.8164743403477317
HA,salichos,132.8493568119048325
LAC,ruhfel,202.793470035285406
LAC,andersen,142.8114574831377794
HA,salichos,122.8487520136252122
LAC,andersen,152.771220428376991
LAC,rayfinned,112.7285214555415784
LAC,rayfinned,102.757518576380968
HIV,ruhfel,42.8615650040281895
HIV,ruhfel,52.8238600542822003
HIV,prum,62.835075603036852
LAC,prum,32.8116967506235038
HIV,prum,72.8253384198814993
LAC,prum,22.7649614025100138
LAC,salichos,22.7863974151207542
LAC,salichos,32.8118016221169078
LAC,opisthokonta,102.790358529230052
LAC,opisthokonta,112.814516937224534
HA,rayfinned,142.790021042650785
HA,rayfinned,152.8235951084567508
LAC,prum,102.7920109035141336
LAC,prum,112.8005792044029074
HA,spiralia,92.8233683476260896
HA,spiralia,82.8278742497907206
HIV,rayfinned,142.86121464523571
NP,spiralia,92.8021320656371422
HIV,rayfinned,152.835549406404855
NP,spiralia,82.8153926807457275
HIV,prum,202.873000261022193
HIV,dosreis,82.8500701596685345
HA,rayfinned,42.850887425746257
HIV,dosreis,92.851698949027086
HA,rayfinned,52.823294822737037
LAC,andersen,62.801229094987054
LAC,andersen,72.7509338063003113
LAC,0,2.6606435561826123
LAC,1,2.785971277860717
LAC,2,2.8422630956808006
LAC,3,1.558483433988589
LAC,4,2.353704464172066
LAC,5,2.810776592455346
LAC,6,2.2575990132387522
LAC,7,1.4686443280787322
LAC,8,2.6507432252356287
LAC,9,2.793254471125849
LAC,10,2.034168810580769
LAC,11,0.9520274543998671
LAC,12,2.796307146666492
LAC,13,2.7981164434404895
LAC,14,1.960318729135463
LAC,15,2.6526288144642085
LAC,16,1.6121439558364945
LAC,17,2.480222464344684
LAC,18,1.6935498042763133
LAC,19,0.49892378317909497
LAC,20,1.3678128397034932
LAC,21,2.01523684692274
LAC,22,2.359532624269356
LAC,23,1.7253259734477102
LAC,24,1.6386966805296181
LAC,25,2.111151706045425
LAC,26,2.832544507563906
LAC,27,2.205851205086668
LAC,28,1.351092313485354
LAC,29,2.739969581960794
LAC,30,2.3272277592432293
LAC,31,2.15157267785201
LAC,32,2.357322436389988
LAC,33,2.602456566521676
LAC,34,2.4726300835462194
LAC,35,1.255515781881895
LAC,36,2.7075500736933495
LAC,37,2.7842966516988894
LAC,38,2.335407460321744
LAC,39,1.9318698622291586
LAC,40,0.4956287172784951
LAC,41,0.5032947571353068
LAC,42,1.559204990382814
LAC,43,2.1845452984524156
LAC,44,0.18023024715795377
LAC,45,0.48003746824821714
LAC,46,1.929880947070567
LAC,47,0.20823456016164463
LAC,48,1.6442837127615748
LAC,49,2.069897399194703
LAC,50,1.0591785524389072
LAC,51,1.6674654505160964
LAC,52,1.3181523144865703
LAC,53,2.6585989254644544
LAC,54,1.4095707342316919
LAC,55,0.5982854964541935
LAC,56,2.764721681749789
LAC,57,2.2070694844664485
LAC,58,2.0500986285711766
LAC,59,1.5707814899912316
LAC,60,2.75796949026384
LAC,61,2.5213991384568732
LAC,62,2.8185000872782164
LAC,63,2.049360903694309
LAC,64,2.808996376488621
LAC,65,1.4329248686944813
LAC,66,2.8288867326836873
LAC,67,1.6936524267091135
LAC,68,2.6003057065925934
LAC,69,1.3664283919936047
LAC,70,2.8085485052232615
LAC,71,1.8580726366223563
LAC,72,2.769032615733894
LAC,73,2.8051396016965295
LAC,74,2.8235526359047753
LAC,75,2.52317646132916
LAC,76,1.5150970293683519
LAC,77,2.41335637925795
LAC,78,2.78311055452547
LAC,79,2.087245732294649
LAC,80,0.8177140519600984
LAC,81,1.2712882039320856
LAC,82,2.384715747964865
LAC,83,1.7073346919614867
LAC,84,2.7493632882340036
LAC,85,2.7795447878262154
LAC,86,2.504400400574698
LAC,87,2.60984640629787
LAC,88,2.8588870341070556
LAC,89,2.825318844353556
LAC,90,0.8310137010846539
LAC,91,1.21481562859676
LAC,92,1.8452475527617724
LAC,93,1.410545443495571
LAC,94,2.794572156549761
LAC,95,2.074408903087536
LAC,96,0.605509072939774
LAC,97,1.0706162910936194
LAC,98,2.8133188094416033
LAC,99,1.1373610410663004
LAC,100,1.432409244695799
LAC,101,1.4114037418472896
LAC,102,2.2713085903229984
LAC,103,2.591317482157378
LAC,104,0.12741480586585238
LAC,105,0.33311526945231235
LAC,106,0.6220456366213578
LAC,107,1.657897599841602
LAC,108,0.6634265260200527
LAC,109,1.463537369507799
LAC,110,0.4061745160358895
LAC,111,1.4950193449403062
LAC,112,0.9428737776598802
LAC,113,1.5342721000487833
LAC,114,2.7995181021553988
LAC,115,2.5956493334331547
LAC,116,1.7154115986336735
LAC,117,1.348445199613605
LAC,118,0.7347117322992719
LAC,119,1.299477452983887
LAC,120,2.8632997593664964
LAC,121,2.8662672688107587
LAC,122,1.4956232735780026
LAC,123,2.2632495953158123
LAC,124,2.8049162747992487
LAC,125,2.42162570313581
LAC,126,2.022795462356696
