name,tree,rep,total_entropy
HA,307,1.7684722838385327
HA,308,1.9867427944185705
HA,309,1.6679086500390106
HA,310,1.8671950313597163
HA,311,1.92247110268905
HA,312,2.6669611202138057
HA,313,2.342547183197704
HA,314,1.8385723439222244
HA,315,1.2768258908343744
HA,316,2.5806557604646505
HA,317,2.149762520095931
HA,318,1.4436567329269723
HA,319,1.9010007842074983
HA,320,1.9181965971282753
HA,321,1.5890834075600622
HA,322,1.7337612208001043
HA,323,1.5554295115668788
HA,324,2.5571639156444332
HA,325,1.9861441553408394
HA,326,1.1566217901293911
HA,327,1.4068570149549127
HA,328,2.206224442591542
HA,329,1.6531062571265924
HA,330,1.5280869645591588
HA,331,1.4112556928459983
HA,332,1.3331003010334919
HA,333,1.1772483396495175
HA,334,1.8855956184116096
HA,335,2.4682406700308555
HA,336,2.161983806388805
HA,337,2.370701389047196
HA,338,2.248649582953318
HA,339,2.423360456115587
HA,340,2.3801485221720475
HA,341,1.292545059145658
HA,342,1.5944736287924386
HA,343,1.68857457248111
HA,344,1.967741909802673
HA,345,2.3380904608141355
HA,346,1.4558010794223064
HA,347,1.7580182802567823
HA,348,1.7877840926104007
HA,349,1.412516057161919
HA,350,1.9467892637512392
HA,351,1.8334489844411432
HA,352,1.9409810930283893
HA,353,1.334259788852852
HA,354,1.3088078341794858
HA,355,2.348211156514816
HA,356,2.221965313688293
HA,357,1.87815182797907
HA,358,0.832098072036063
HA,359,2.370945909402063
HA,360,2.0755913249278537
HA,361,1.692031530601521
HA,362,2.451398804195643
HA,363,1.9857943346795928
HA,364,1.415563193378015
HA,365,2.157096182099287
HA,366,2.4040499380043
HA,367,2.268194816770502
HA,368,2.5693797180660063
HA,369,1.9051793880783392
HA,370,2.069468008067915
HA,371,2.363067424677487
HA,372,1.3256410179818703
HA,373,2.2814724109881057
HA,374,2.2743329512865516
HA,375,1.8189705010956911
HA,376,1.9807099444181682
HA,377,1.331523686808358
HA,378,1.9735416873484983
HA,379,2.3864520610174305
HA,380,2.5090495152124106
HA,381,1.6766009236244503
HA,382,1.6204330992626093
HA,383,2.1371946666838038
HA,384,2.510062342218421
HA,385,1.3345444851901793
HA,386,1.9869957056357543
HA,387,2.4502977556349332
HA,388,2.297972261130569
HA,389,1.9109528867525172
HA,390,2.314474423245719
HA,391,2.34544297114781
HA,392,1.7064459773032354
HA,393,1.769510733894703
HA,394,1.7979522391579332
HA,395,2.0845702450311245
HA,396,2.027828847995166
HA,397,1.7256908202378192
HA,398,2.421007294568904
HA,399,2.5197732379997615
HA,400,2.0855673759076434
HA,401,2.3973133743767754
HA,402,2.5456790615414597
HA,403,2.132716570269377
HA,404,2.6109790847155043
HA,405,2.4493286862019588
HA,406,2.6625848444501736
HA,407,2.314944137427426
HA,408,1.9833359960924293
HA,409,2.5361917660527737
HA,410,2.5807832759805884
HA,411,2.321617396543576
HA,412,2.213021012709266
HA,413,2.6862895075190276
HA,414,1.9446777189351612
HA,415,2.277587035297367
HA,416,1.9065936590549544
HA,417,1.8960758748292195
HA,418,2.306815503693566
HA,419,2.4646126670011497
HA,420,2.3874448951324165
HA,421,1.5095255522339592
HA,422,2.5613439245768665
HA,423,2.096155785010126
HA,424,2.1574793571151805
HA,425,2.06858989209248
HA,426,2.323064250045366
HA,427,2.43326252712731
HA,428,1.7853601473956444
HA,429,1.8297946851840126
HA,430,2.1608629661546073
HA,431,2.4062450599222815
HA,432,1.8722447542203797
HA,433,2.642039222070346
HA,434,2.0522178686207795
HA,435,2.3967669437762575
HA,436,2.4648783737732076
HA,437,2.2876454181472123
HA,438,2.121866991887721
HA,439,1.9435813547313345
HA,440,2.087576551078826
HA,441,2.1311834287599125
HA,442,1.3257497569544954
HA,443,2.3049861902002258
HA,444,2.314839812393857
HA,445,2.1872491776386935
HA,446,2.397155641039538
HA,447,2.0218527071775103
HA,448,1.6113674765527273
HA,449,1.6077231987586453
HA,450,2.1087710546338165
HA,451,2.450769681327055
HA,452,1.9070105458419653
HA,453,2.4266103784593827
HA,454,2.5462461023813487
HA,455,2.277978544027075
HA,456,2.0101792695225473
HA,457,2.304489123056474
HA,458,2.3443076657108195
HA,459,1.6026365040140134
HA,460,2.357172921100476
HA,461,2.5373779673967447
HA,462,2.518177098322539
HA,463,2.113393641614796
HA,464,2.3819726803989543
HA,465,2.429935685164918
HA,466,2.198782842278886
HA,467,1.8075696529231142
HA,468,2.4333197337228505
HA,469,2.615357502494047
HA,470,2.2097041290610364
HA,471,1.9953154617720066
HA,472,2.635240649084531
HA,473,2.5162326228892424
HA,474,2.357653679831515
HA,475,2.0333777558850907
HA,476,2.519523199003401
HA,477,2.113343146919611
HA,478,1.866647401397415
HA,479,2.1302333671918974
HA,480,2.4941311808683535
HA,481,2.530436045974971
HA,482,2.1145257114366496
HA,483,2.489208247835899
HA,484,2.5198962598946575
HA,485,2.1743343917065454
HA,486,2.2823578521263896
HA,487,2.366726717430005
HA,488,2.661372623493553
HA,489,2.436000247956726
HA,490,2.4344811552939465
HA,491,2.4796085446488405
HA,492,2.2617589290203277
HA,493,2.0725583021432916
HA,494,1.9365812210678193
HA,495,2.63041707692202
HA,496,2.3590174257117296
HA,497,2.3525274101706897
HA,498,2.3667819808073736
HA,499,2.344648175277485
HA,500,2.679807864367366
HA,501,2.6145297816052886
HA,502,2.1842050523030023
HA,503,2.5317676640762663
HA,504,2.2598922181607684
HA,505,2.471678507155575
HA,506,2.3437709745321227
HA,507,2.128693424787846
HA,508,2.683664654943592
HA,509,2.3781031455071093
HA,510,2.3795656146492963
HA,511,2.521749316876452
HA,512,2.2391586022522305
HA,513,2.6487993859800953
HA,514,2.0644729162806983
HA,515,2.5384431461913155
HA,516,2.706322721310768
HA,517,2.070972091382278
HA,518,2.3828601857093936
HA,519,2.107459944256804
HA,520,2.4751996061104404
HA,521,2.4143324122901824
HA,522,2.659716855696106
HA,523,2.241441376777968
HA,524,2.586717053224229
HA,525,2.5950843747331147
HA,526,2.3189000896315273
HA,527,2.560838996601938
HA,528,1.6620015751950599
HA,529,2.131559099453431
HA,530,2.519916835941093
HA,531,2.5546623735458223
HA,532,2.1353253327657886
HA,533,2.370123399369482
HA,534,2.1361429776846483
HA,535,1.6687610241028983
HA,536,1.8590876696842595
HA,537,1.6762001784616187
HA,538,2.335738593535697
HA,539,2.0937108809306366
HA,540,2.3600997836022803
HA,541,2.0209899971274012
HA,542,1.9214791640673743
HA,543,1.8057841924271425
HA,544,1.3357905509939172
HA,545,1.6934945624595903
HA,546,1.4212517640146638
HA,547,2.1372695156007944
HA,548,2.1796660748073835
HA,549,2.468379547512991
HA,550,2.663704441810144
HA,551,2.2355750637460035
HA,552,2.3247792346913574
HA,553,2.5001862267703885
HA,554,2.3385970609458746
HA,555,1.9819482314786439
HA,556,2.104163683672332
HA,557,1.6669226323267352
HA,558,2.3935923335913114
HA,559,2.396554344096052
HA,560,2.206416426889549
HA,561,1.8370336829079277
HA,562,2.446320041975049
HA,563,1.6871969553339654
HIV,0,2.8578418009514395
HIV,1,2.749867186458144
HIV,2,2.8665114225103325
HIV,3,2.773046729174771
HIV,4,2.6358651700019093
HIV,5,2.1990005699452495
HIV,6,2.2356087062951606
HIV,7,2.2211911143944207
HIV,8,2.4707786964750635
HIV,9,2.6196635368666525
HIV,10,2.146359630595371
HIV,11,2.2597420973176097
HIV,12,1.993896090443265
HIV,13,2.5046058221073793
HIV,14,2.590007674962055
HIV,15,2.7946620827894773
HIV,16,2.725874057793082
HIV,17,2.582415119113509
HIV,18,2.8282151077651148
HIV,19,2.540506245619942
HIV,20,2.71541197509435
HIV,21,2.2355984869022487
HIV,22,2.595664753467215
HIV,23,2.492000530252103
HIV,24,2.38937275473371
HIV,25,2.660565534532764
HIV,26,2.797599626287572
HIV,27,2.748576463249564
HIV,28,2.8671103344374838
HIV,29,2.7349918956086037
HIV,30,2.6890740699144335
HIV,31,2.8246882317533393
HIV,32,2.7939193886230704
HIV,33,2.3594726059454487
HIV,34,2.878032210934029
HIV,35,2.6368691478878974
HIV,36,2.6284124560734736
HIV,37,2.6741418840024385
HIV,38,2.5432178884855277
HIV,39,2.749673393861101
HIV,40,2.777020460818118
HIV,41,2.8516320766613727
HIV,42,2.8109280552198816
HIV,43,2.643436409346862
HIV,44,2.7150697947703946
HIV,45,2.470473128930741
HIV,46,2.8344075454540762
HIV,47,2.7954690200076375
HIV,48,2.758563285866085
HIV,49,2.817001066110228
HIV,50,2.862177019529118
HIV,51,2.8401158222126153
HIV,52,2.713768201580189
HIV,53,2.738554679169031
HIV,54,2.878854859774943
HIV,55,2.323274636373298
HIV,56,2.8295482929506575
HIV,57,2.722766078654562
HIV,58,2.580768572239597
HIV,59,2.708338005932261
HIV,60,2.620073153711699
HIV,61,2.861368526635845
HIV,62,2.658294509308949
HIV,63,2.7899379606799566
HIV,64,2.491527912868779
HIV,65,2.75791047396057
HIV,66,2.7682797449282086
HIV,67,2.613382836400728
HIV,68,2.859406446224079
HIV,69,2.512111917955307
HIV,70,2.508378983894704
HIV,71,2.8753155171002422
HIV,72,2.773940547362538
HIV,73,2.2748157509176874
HIV,74,2.714448693736538
HIV,75,2.802459043693233
HIV,76,2.5161923123003302
HIV,77,2.601981906866411
HIV,78,2.7347818207601056
HIV,79,2.8192775027244865
HIV,80,2.4685319905519076
HIV,81,2.6640419894279845
HIV,82,2.625024050516502
HIV,83,2.816235844362459
HIV,84,2.5140412839100246
HIV,85,2.3319915884663884
HIV,86,2.74306170839192
HIV,87,2.5534707870241213
HIV,88,2.719912312769335
HIV,89,2.5885781174899796
HIV,90,2.665152692076026
HIV,91,1.7462707158096569
HIV,92,2.691535046950463
HIV,93,2.7730171918645863
HIV,94,2.0051597362498064
HIV,95,2.4978055769423833
HIV,96,2.4298213264184745
HIV,97,2.52652940356229
HIV,98,2.2317211342161016
HIV,99,2.8055986294182595
HIV,100,2.634100934285816
HIV,101,2.7335178794480584
HIV,102,2.722176186041032
HIV,103,2.511140469595286
HIV,104,2.883308386819948
HIV,105,2.867695147888333
HIV,106,2.8618200526944686
HIV,107,2.7649621732462974
HIV,108,2.7935048290100735
HIV,109,2.8268520896669798
HIV,110,2.7768902430413247
HIV,111,2.846415587123213
HIV,112,2.824347336329838
HIV,113,2.782774865794198
HIV,114,2.722114056890004
HIV,115,2.575147558308987
HIV,116,2.7500700793593484
HIV,117,2.644766296554573
HIV,118,2.59401012904818
HIV,119,2.046694273229598
HIV,120,2.6919875218730147
HIV,121,2.8221342856509883
HIV,122,2.520824486665338
HIV,123,2.769143416602928
HIV,124,2.573852043855479
HIV,125,2.843637192893106
HIV,126,2.175122341968506
HIV,127,2.7884313074404146
HIV,128,2.726385501499961
HIV,129,2.474311256497528
HIV,130,2.78551651546097
HIV,131,2.6888495561459895
HIV,132,2.7639538939130195
HIV,133,2.761845573850172
HIV,134,2.6065600046436486
HIV,135,2.427584582202422
HIV,136,2.5539715478734153
HIV,137,2.6929229571013975
HIV,138,2.8394965119295152
HIV,139,2.7117857588600343
HIV,140,2.5691427098038093
HIV,141,2.7469973903341516
HIV,142,2.2835704000793853
HIV,143,2.691702266940831
HIV,144,2.823778550982756
HIV,145,2.7209357017651996
HIV,146,2.798748490769542
HIV,147,2.7554471041703126
HIV,148,2.850470524405888
HIV,149,2.7415480907291294
HIV,150,2.822836415226297
HIV,151,2.8619574776658285
HIV,152,2.834389991547938
HIV,153,2.5018916082748937
HIV,154,2.334414545982388
HIV,155,2.741851422912154
HIV,156,2.7091508551209365
HIV,157,2.5882150741785868
HIV,158,2.717730827661412
HIV,159,2.7949052414639772
HIV,160,2.424399707569925
HIV,161,2.793708648310628
HIV,162,2.5731826410058165
HIV,163,2.6371000706838803
HIV,164,2.6577903411886217
HIV,165,2.708151775319366
HIV,166,2.5624245720203787
HIV,167,2.738497896191709
HIV,168,2.562233512952493
HIV,169,2.7381634871081033
HIV,170,2.7034481959965433
HIV,171,2.6536459253338074
HIV,172,2.7193185056038587
HIV,173,2.5902795962547924
HIV,174,2.7277838790837055
HIV,175,2.799496026451561
HIV,176,2.399734561364125
HIV,177,2.7631486675059986
HIV,178,2.4710957995802807
HIV,179,2.6284540103304277
HIV,180,2.289189629865835
HIV,181,2.3956736481144554
HIV,182,2.7603102746301453
HIV,183,2.3322739740239964
HIV,184,2.6886284387498915
HIV,185,2.3850809644179662
HIV,186,2.32694457751311
HIV,187,2.3230170031759574
HIV,188,2.733289748599443
HIV,189,2.5373175866386277
HIV,190,2.84325355661025
HIV,191,2.7841149181058853
HIV,192,2.8561508268892384
HIV,193,2.851973462086187
HIV,194,2.743345187411166
HIV,195,2.784706987437147
HIV,196,2.427080800990571
HIV,197,2.8207192683613362
HIV,198,2.3732812563905816
HIV,199,2.83167267050891
HIV,200,2.568485663646371
HIV,201,2.8449303685059895
HIV,202,2.842441625808777
HIV,203,2.389524861657077
HIV,204,2.6496856661385655
HIV,205,2.7444815331544232
HIV,206,2.6098125063523514
HIV,207,2.8328434034187433
HIV,208,2.529672315239405
HIV,209,2.2806569932868435
HIV,210,2.7487273224151147
HIV,211,2.650249999830236
HIV,212,2.4079096971274887
HIV,213,2.791056228825196
HIV,214,2.5824717913731723
HIV,215,2.608478137050243
HIV,216,2.589173001524637
HIV,217,2.412677901001745
HIV,218,2.3185524200216845
HIV,219,2.5666707745761568
HIV,220,2.206785932572763
HIV,221,2.434867262722747
HIV,222,2.329704498891489
HIV,223,2.6884141249813034
HIV,224,2.4108474674537645
HIV,225,2.6000541428206274
HIV,226,2.499085479802223
HIV,227,2.592069371328502
HIV,228,2.8300898524231215
HIV,229,2.764394466860498
HIV,230,2.8842597739071083
HIV,231,2.6054840284236382
HIV,232,2.779327735741909
HIV,233,2.4119568539616627
HIV,234,2.744465809513428
HIV,235,2.613529188245348
HIV,236,2.780699406358515
HIV,237,2.6289510078343747
HIV,238,2.691530310405733
HIV,239,2.6782734221312685
HIV,240,2.748550358482964
HIV,241,2.7484222556162563
HIV,242,2.6566056442039847
HIV,243,2.676244519163175
HIV,244,2.5017489908403214
HIV,245,2.3493972668422844
HIV,246,2.5631038899115692
HIV,247,2.3459601337948603
HIV,248,2.7718691234158563
HIV,249,2.569243093415433
HIV,250,2.8027708669386366
HIV,251,2.834274103014533
HIV,252,2.7521354249322445
HIV,253,2.361430968931536
HIV,254,2.8073833790439986
HIV,255,2.4598524068328373
HIV,256,2.8366507576220403
HIV,257,2.483475921094594
HIV,258,2.7274098380449185
HIV,259,2.129285788349024
HIV,260,2.633762338868931
HIV,261,2.6175686477566047
HIV,262,2.8505597732128125
HIV,263,2.6688568019237806
HIV,264,2.62913708796125
HIV,265,2.6646462028620856
HIV,266,2.6990977551824624
HIV,267,2.761842870472478
HIV,268,2.608767231821476
HIV,269,2.7557833235100992
HIV,270,2.5336174442104484
HIV,271,2.5316382658880667
HIV,272,2.7267196039838404
HIV,273,2.3888346350545677
HIV,274,2.7300932742600845
HIV,275,2.78964763183488
HIV,276,2.517113053693383
HIV,277,2.6646151334728527
HIV,278,2.693947329986436
HIV,279,2.6987631069866223
HIV,280,2.8093392284727
HIV,281,2.6501379655144817
HIV,282,2.8075007396499374
HIV,283,2.307698135897583
HIV,284,2.7892508132172122
HIV,285,2.7036654310666837
HIV,286,2.6589185667192488
HIV,287,2.714892613415008
HIV,288,2.413360946000257
HIV,289,2.8360563612362113
HIV,290,2.4568427815747644
HIV,291,2.8497149404228455
HIV,292,2.1834493397553634
HIV,293,2.8120034084013423
HIV,294,2.7413928781024737
HIV,295,2.8042947990278324
HIV,296,2.821455733393242
HIV,297,2.697757377850453
HIV,298,2.800230518786904
HIV,299,2.8229283124157094
HIV,300,2.6664546051170404
HIV,301,2.0354528022528027
HIV,302,2.8466738168769736
HIV,303,2.7665365814946967
HIV,304,2.363650217832087
HIV,305,2.534649973633371
HIV,306,2.850339245653519
HIV,307,2.717654022614367
HIV,308,2.0712746449733808
HIV,309,2.6748389531348193
HIV,310,2.8041765709401365
HIV,311,2.774710991927662
HIV,312,2.589442356979241
HIV,313,2.784196144795558
HIV,314,2.8330338673670012
HIV,315,2.8055140023883207
HIV,316,2.7557514603948765
HIV,317,2.8482218496437124
HIV,318,2.5250350030154056
HIV,319,2.736609694010325
HIV,320,2.494421741520364
HIV,321,2.796738740771944
HIV,322,2.819546162592068
HIV,323,2.4953566332827073
HIV,324,2.530216263287945
HIV,325,2.15539929198699
HIV,326,2.1472142661834654
HIV,327,2.6516168850161352
HIV,328,2.710436879127174
HIV,329,2.639622149527383
HIV,330,2.4724505979434968
HIV,331,2.6955761696339255
HIV,332,2.733093601435128
HIV,333,2.5912816327327057
HIV,334,2.6050253995803083
HIV,335,2.702591684614155
HIV,336,2.840443229959552
HIV,337,2.608440845862609
HIV,338,2.6895496747176293
HIV,339,2.7007321010076377
HIV,340,2.673244519454786
HIV,341,2.7458445497268644
HIV,342,2.272054740294312
HIV,343,2.503197375949493
HIV,344,2.590388959349144
HIV,345,2.7707578729330233
HIV,346,2.300988137806519
HIV,347,2.8889414300322724
HIV,348,2.750935893615408
HIV,349,2.073534574638406
HIV,350,2.5293890792500267
HIV,351,2.749356449841435
HIV,352,2.5702448895924266
HIV,353,2.8358789336253087
HIV,354,2.6834841555328084
HIV,355,2.814159984889158
HIV,356,2.8611776496478916
HIV,357,2.8537393721308884
HIV,358,2.853213578340419
HIV,359,2.851709439048624
HIV,360,2.8496977067476275
HIV,361,2.8588586692973186
HIV,362,2.8246902914169327
HIV,363,2.8444055938504675
HIV,364,2.8437619668633887
HIV,365,2.8595317959565776
HIV,366,2.8532115836017145
HIV,367,2.846266604692315
HIV,368,2.8636037449875893
HIV,369,2.865464090859883
HIV,370,2.8309050534201288
HIV,371,2.7882970623242747
HIV,372,2.6410244439631367
HIV,373,2.779998555369706
HIV,374,2.351202868896922
HIV,375,2.773040611112574
HIV,376,2.6309481156417642
HIV,377,2.752628076943231
HIV,378,2.627106969621157
HIV,379,2.4377931956073624
HIV,380,2.6738769148399273
HIV,381,2.5433567948115914
HIV,382,2.769312938513206
HIV,383,2.7831800900717787
HIV,384,2.6798227567971753
HIV,385,2.8434659238949402
HIV,386,2.6188235877464705
HIV,387,2.63279941199791
HIV,388,2.779523590110058
HIV,389,2.6192876637780373
HIV,390,2.831809948145566
HIV,391,2.76777704717467
HIV,392,2.5714854551863087
HIV,393,2.6885847412940214
HIV,394,2.6112992312127123
HIV,395,2.5064128259898344
HIV,396,2.552691604969064
HIV,397,2.8360672307832577
HIV,398,2.7374300136605827
HIV,399,2.7095254348016957
HIV,400,2.7316218722673327
HIV,401,2.732109605364872
HIV,402,2.8252892211133123
HIV,403,2.5998339079077306
HIV,404,2.759840197940287
HIV,405,2.5384897388694867
HIV,406,2.773423403852986
HIV,407,2.5074135772032267
HIV,408,2.3467318303732645
HIV,409,2.3599911510838028
HIV,410,2.301026016526997
HIV,411,2.4491816413592793
HIV,412,2.0157232500666797
HIV,413,2.5029857640745172
HIV,414,2.135458278128592
HIV,415,2.6122079154565396
HIV,416,2.178087645177455
HIV,417,2.6947503672392425
HIV,418,2.7818261289891653
HIV,419,2.861888582851652
HIV,420,2.8382624678117523
HIV,421,2.8538664397168523
HIV,422,2.8450875552413826
HIV,423,2.824786609416375
HIV,424,2.749417996910538
HIV,425,2.5653753266336863
HIV,426,2.5622169926903533
HIV,427,2.0493538073563946
HIV,428,2.5466961321951507
HIV,429,2.682577647105756
HIV,430,2.200797783211773
HIV,431,2.4037342354347713
HIV,432,2.6897174939448254
HIV,433,2.255221510875268
HIV,434,2.724155138144388
HIV,435,2.5585808698856534
HIV,436,2.6164088197170714
HIV,437,2.52720599557351
HIV,438,2.596411381862672
HIV,439,2.7497360930784476
HIV,440,2.7662233839985326
HIV,441,2.430185313319758
HIV,442,2.4723166357920654
HIV,443,2.8086678113622194
HIV,444,2.674753456282254
HIV,445,2.6262867325815136
HIV,446,2.5855202214771325
HIV,447,2.4854618622253066
HIV,448,2.649831119051764
HIV,449,2.460285406595112
HIV,450,2.7958986483650157
HIV,451,2.465300416113101
HIV,452,2.2282657644330626
HIV,453,2.4843886919343023
HIV,454,2.328518016243476
HIV,455,2.3330509247704154
HIV,456,2.224933207968629
HIV,457,2.34148369475164
HIV,458,2.7458330275683984
HIV,459,2.3081995252882495
HIV,460,2.5289825510393813
HIV,461,1.7702172104761247
HIV,462,2.6213735000875955
HIV,463,2.5351393450571624
HIV,464,2.5037474067912795
HIV,465,2.822445336570151
HIV,466,2.4896389266415073
HIV,467,2.7948902469509878
HIV,468,2.7224329114263894
HIV,469,1.940051131919415
HIV,470,2.6822904618702395
HIV,471,2.5236444036431003
HIV,472,2.8188330220075883
HIV,473,2.521899556740557
HIV,474,2.7970450344129825
HIV,475,2.356989582107323
HIV,476,2.480329028552183
HIV,477,2.476576150618303
HIV,478,2.1611860286600377
HIV,479,2.44595375905356
HIV,480,2.581820283546949
HIV,481,2.0654729372872556
HIV,482,2.7106237211090805
HIV,483,2.3013041533808027
HIV,484,2.3255178618788683
HIV,485,2.2456003405648124
HIV,486,2.252067841006224
HIV,487,1.8894065157486333
HIV,488,2.5792451179409395
HIV,489,2.240837201289342
HIV,490,2.385898686088078
HIV,491,2.208267001591384
HIV,492,2.228189758050832
HIV,493,2.741087383517289
HIV,494,2.5348982639412614
HIV,495,1.6377305061876193
HIV,496,2.3111627593783863
HIV,497,2.4336035470211197
HIV,498,2.5243432250751088
HIV,499,2.3980257155418574
HIV,500,2.3554499038774823
HIV,501,2.8523932237756755
HIV,502,2.6242530848056322
HIV,503,2.5986746353014527
HIV,504,2.4249484315102334
HIV,505,2.203006376735488
HIV,506,2.831952357858111
HIV,507,2.720943185629973
HIV,508,2.859830792022234
HIV,509,2.791756894092824
HIV,510,2.692561338654824
HIV,511,2.835505396895589
HIV,512,2.7548547789893636
HIV,513,1.8308424527143454
HIV,514,2.1697426434088523
HIV,515,2.624374274258344
HIV,516,2.5589851638687526
HIV,517,2.351573307218085
HIV,518,2.7087564707064944
HIV,519,2.6413043399774874
HIV,520,2.6104876423371044
HIV,521,2.6479302659572848
HIV,522,2.7322036174174156
HIV,523,2.2552938546237913
HIV,524,1.5692448801810641
HIV,525,2.4118994945501937
HIV,526,2.195265362519498
HIV,527,2.487527645229562
HIV,528,2.5607747178683735
HIV,529,2.6966816516301924
HIV,530,2.299828708055818
HIV,531,2.425718693908566
HIV,532,2.5291379452241416
HIV,533,2.652245042480166
HIV,534,2.0241231671272892
HIV,535,2.7482018415874263
HIV,536,2.542980479746301
HIV,537,2.3622165001504896
HIV,538,2.5808746947667336
HIV,539,2.5905447149886314
HIV,540,2.4372934904147283
HIV,541,2.4373770666166394
HIV,542,2.673014188622233
HIV,543,2.7573792246172912
HIV,544,2.7602154609175407
HIV,545,2.3065002083446413
HIV,546,2.6277647015033114
HIV,547,2.804897191936591
HIV,548,2.689089991256863
HIV,549,2.638322457237861
HIV,550,2.084159296012259
HIV,551,1.973456816543933
HIV,552,2.7313772098483526
HIV,553,2.0157389859661836
HIV,554,2.4807717418122985
HIV,555,2.1212957493224676
HIV,556,2.348847608666015
HIV,557,2.759365705661916
HIV,558,2.7246138386956855
HIV,559,2.3087730278760987
HIV,560,2.291273857033762
HIV,561,2.3460094498465107
HIV,562,2.4902588490339723
HIV,563,2.650087363190707
HIV,564,2.143633535018271
HIV,565,2.699924184796564
HIV,566,2.280457322684842
HIV,567,2.766865764911201
HIV,568,2.7704400668457643
HIV,569,2.595715979744823
HIV,570,2.8269418094366996
HIV,571,2.8009276201375184
HIV,572,2.6715896864435362
HIV,573,2.574414878517528
HIV,574,2.8340020317919574
HIV,575,2.5939040817868895
HIV,576,2.71015842424635
HIV,577,2.7796186954454276
HIV,578,2.8590211637242615
HIV,579,2.807429008881107
HIV,580,2.1774866730076483
HIV,581,2.8011256681560317
HIV,582,2.7921816607453334
HIV,583,2.718608940304825
HIV,584,2.4328837531081815
HIV,585,1.9373517494980257
HIV,586,2.689707267357294
HIV,587,2.784920711292105
HIV,588,2.6415701750800085
HIV,589,2.7825081614542486
HIV,590,2.6390196562191273
HIV,591,2.817763080701151
HIV,592,2.742715558772739
HIV,593,2.219046089881293
HIV,594,2.8172406094041538
HIV,595,2.818643846724295
HIV,596,2.643418476991088
HIV,597,2.613582674755687
HIV,598,2.853733588276532
HIV,599,2.7741047882582714
HIV,600,2.4829572685483408
HIV,601,2.7930891314087196
HIV,602,2.7963076511015155
HIV,603,2.5658168335036295
HIV,604,2.222058139869001
HIV,605,2.657717838029012
HIV,606,2.760630335556162
HIV,607,2.7096554745924415
HIV,608,2.796556864840448
HIV,609,2.746005903145449
HIV,610,2.8459308643343353
HIV,611,2.5455387573292394
HIV,612,2.598321285851817
HIV,613,2.619664232440352
HIV,614,2.621714651365611
HIV,615,2.676197400541532
HIV,616,2.541315203816973
HIV,617,2.7390964996676397
HIV,618,2.2520381080603347
HIV,619,2.035495063217607
HIV,620,2.541852658523442
HIV,621,2.4271206575925164
HIV,622,2.446339222149964
HIV,623,2.734366052855945
HIV,624,2.7623593527215347
HIV,625,2.88059661819504
HIV,626,2.649975299977007
HIV,627,2.023056777987581
HIV,628,2.82191480562605
HIV,629,2.6867833943397867
HIV,630,2.7874183116080653
HIV,631,2.821375058136458
HIV,632,2.7480490202958836
HIV,633,2.4372640114966866
HIV,634,2.4106496396966275
HIV,635,2.7828358271342672
HIV,636,2.8419208756658287
HIV,637,2.270556183169504
HIV,638,2.7949220876799727
HIV,639,2.8355120392376145
HIV,640,2.7647831833604894
HIV,641,2.5722747487015822
HIV,642,2.7969492253517196
HIV,643,2.8028443806351877
HIV,644,2.5846000075451037
HIV,645,2.7127510806130837
HIV,646,2.5305751666990286
HIV,647,2.691635595313259
HIV,648,2.6479606156020807
HIV,649,2.7894549589289572
HIV,650,2.745938172276975
HIV,651,2.6365075951339536
HIV,652,2.694900133814288
HIV,653,2.7803901131846644
HIV,654,2.813198560859948
HIV,655,2.4888364508109624
HIV,656,2.591099706090567
HIV,657,2.893824400618861
HIV,658,2.777556477341065
HIV,659,2.580813700998268
HIV,660,2.790761452339178