name,site,entropy
HA,0,3.8841302829408417
HA,1,3.629478838464894
HA,2,4.025959735417841
HA,3,3.532906737840879
HA,4,3.5846547302241962
HA,5,3.7384319479329156
HA,6,3.5833040972458967
HA,7,3.5657667205879924
HA,8,3.643413968005003
HA,9,3.8219007213313665
HA,10,3.6775023063223107
HA,11,3.7213283836912536
HA,12,3.7843384255315757
HA,13,3.5187517882735757
HA,14,3.837925596918714
HA,15,3.3074964799225923
HA,16,3.3881641487413674
HA,17,3.5919186700925145
HA,18,3.2470642133521572
HA,19,3.168727332389645
HA,20,3.359621883211974
HA,21,3.067849141441282
HA,22,3.3193256218077285
HA,23,3.6224440971223832
HA,24,3.181454914570565
HA,25,3.257642397361772
HA,26,3.02909113575404
HA,27,3.286005353616814
HA,28,3.1497923565465444
HA,29,3.381569016739624
HA,30,3.4455950689769383
HA,31,3.307068071470317
HA,32,3.3702402448330724
HA,33,2.982009644787947
HA,34,3.4182782364575157
HA,35,3.552727643265458
HA,36,3.4411337873095538
HA,37,3.2245833098308956
HA,38,3.444362916091018
HA,39,3.1869532010890382
HA,40,3.573792651332204
HA,41,3.5812703433793533
HA,42,3.055812289386739
HA,43,3.3945951173922158
HA,44,3.271811054302996
HA,45,3.558372791608501
HA,46,3.4079737139344513
HA,47,2.9682026582948935
HA,48,2.9672550793173342
HA,49,3.4293560174818394
HA,50,3.7406438866830443
HA,51,3.792041579727772
HA,52,3.56446295029809
HA,53,3.3923076139326045
HA,54,3.3081943849474826
HA,55,3.545189040829964
HA,56,3.1632054322431062
HA,57,3.135519046730903
HA,58,3.6842085082939433
HA,59,3.1350745014798123
HA,60,3.4186800713425036
HA,61,3.256065773128057
HA,62,3.70761951842891
HA,63,3.8807557970247526
HA,64,2.9739539807945032
HA,65,3.144749156294115
HA,66,3.952158280614378
HA,67,3.0853737764802522
HA,68,3.7622180255521243
HA,69,3.54037131980997
HA,70,3.006034010111648
HA,71,3.4878117768501418
HA,72,3.260555390108539
HA,73,3.68222408767011
HA,74,2.8346239611063515
HA,75,3.125075550556317
HA,76,3.0721000197834014
HA,77,3.2264208352662145
HA,78,2.4756508118913527
HA,79,3.1909697507024157
HA,80,2.8883372616979797
HA,81,3.734194843455392
HA,82,2.780274014056243
HA,83,3.1948733721291003
HA,84,3.9814432363223213
HA,85,3.1157336043237636
HA,86,3.5857198342263077
HA,87,3.8594850647072216
HA,88,3.933187690234265
HA,89,3.864840246131019
HA,90,3.93525459306272
HA,91,3.165761626648394
HA,92,2.876640906714935
HA,93,2.733813726355713
HA,94,3.13426448397513
HA,95,2.9132009334138287
HA,96,3.2954914329442095
HA,97,3.7309318899903663
HA,98,3.904388342133834
HA,99,3.6798000005416918
HA,100,3.56152646443118
HA,101,3.847256093821943
HA,102,3.646151352743308
HA,103,3.1228799240910576
HA,104,3.5116261224789866
HA,105,2.5932073336649313
HA,106,2.96195349728064
HA,107,2.7926918057456427
HA,108,2.7109990624421365
HA,109,3.8363990396943293
HA,110,3.027166627913735
HA,111,3.7254316924931685
HA,112,3.5657213322925703
HA,113,3.7083767528833484
HA,114,3.3567872382629713
HA,115,2.94654745286216
HA,116,2.7336634843883387
HA,117,3.325686232295745
HA,118,3.1311304395181017
HA,119,3.454973544777291
HA,120,2.840149979305105
HA,121,3.632600662175336
HA,122,3.771177532573411
HA,123,3.3903730662062017
HA,124,3.840823642946832
HA,125,3.767395973752571
HA,126,3.57345908548784
HA,127,3.5217642760964054
HA,128,2.9028057864078636
HA,129,3.2251972274355762
HA,130,3.4673241441580096
HA,131,3.3217200811295347
HA,132,2.847390019686937
HA,133,3.544615251410864
HA,134,3.9484825894808213
HA,135,3.6892508503618275
HA,136,3.671508862255576
HA,137,3.5548133859008533
HA,138,2.863824599975757
HA,139,3.757347175693541
HA,140,3.0038469465370374
HA,141,3.4464812573598085
HA,142,3.136911294932075
HA,143,3.5808361174083916
HA,144,3.759450887654874
HA,145,3.4932585811179733
HA,146,3.6925679118193893
HA,147,2.504434181012963
HA,148,3.500532113931233
HA,149,3.372363976008903
HA,150,3.2559083293644426
HA,151,3.898075254914459
HA,152,3.721102709622445
HA,153,3.853030383830078
HA,154,3.675308325522494
HA,155,3.749686511617003
HA,156,3.6523772198295426
HA,157,3.5178204533028947
HA,158,2.8078219177533166
HA,159,2.8554924453148516
HA,160,3.2598120178500105
HA,161,2.5512084721058828
HA,162,2.9938620928765007
HA,163,3.430047222733241
HA,164,3.1540663357479244
HA,165,2.9919016808266816
HA,166,3.497415647932147
HA,167,3.870440192315664
HA,168,3.898314995443233
HA,169,3.7127975849945396
HA,170,3.600391730390528
HA,171,3.77036807242129
HA,172,2.788061476883541
HA,173,3.940648644616326
HA,174,3.956587714852536
HA,175,3.3815000402568267
HA,176,3.806627196379266
HA,177,3.6390128988230317
HA,178,3.8757179463847407
HA,179,2.7748057716049703
HA,180,3.879656226375801
HA,181,2.5628290716360707
HA,182,3.746185778887902
HA,183,3.732817140035986
HA,184,3.751272048299507
HA,185,3.7778968388132803
HA,186,3.781436949588703
HA,187,2.9642084617484117
HA,188,2.699042872054184
HA,189,3.0250559983039422
HA,190,3.124763099420449
HA,191,2.8406057481036546
HA,192,2.646011417167343
HA,193,3.0181167148349264
HA,194,2.6148626613238055
HA,195,3.681430250167078
HA,196,3.126542198834366
HA,197,3.3257874455059806
HA,198,3.504378913415659
HA,199,3.805994416931239
HA,200,3.447654807576815
HA,201,3.2805140250450435
HA,202,2.5922510851349347
HA,203,3.488387514305403
HA,204,3.788107407399263
HA,205,2.7556182570554477
HA,206,2.3903162968414042
HA,207,3.864887759008835
HA,208,3.8459648133423467
HA,209,3.6697023352839357
HA,210,3.784819828883934
HA,211,3.6875718615977595
HA,212,3.545044751775111
HA,213,2.9024979414403935
HA,214,3.7058226404230514
HA,215,2.8251241434613976
HA,216,3.6321312666994454
HA,217,3.4880688255901164
HA,218,3.6635899043580564
HA,219,3.756113275143876
HA,220,3.5653164198008485
HA,221,3.619384138556231
HA,222,3.766272469196751
HA,223,3.490588781575697
HA,224,3.615228005692529
HA,225,3.7530741045761387
HA,226,3.6644039461512485
HA,227,3.888464567255222
HA,228,3.607373875102877
HA,229,3.7277080319446947
HA,230,3.8854398334888063
HA,231,2.8154190752398747
HA,232,3.842075284924273
HA,233,3.734083752008033
HA,234,3.801721718305302
HA,235,3.4658393500338516
HA,236,3.3719742548131575
HA,237,3.4334880015618325
HA,238,3.7866534304990895
HA,239,2.823566214628342
HA,240,2.8682929490844487
HA,241,3.2368474349055094
HA,242,3.7976367388046417
HA,243,3.0498004785813544
HA,244,3.0844468225272292
HA,245,2.309420436445915
HA,246,3.7514643734180737
HA,247,3.2677413157025534
HA,248,2.8095692253143745
HA,249,4.019856905688362
HA,250,3.4594182095836272
HA,251,3.6391304932022495
HA,252,3.2870656391932385
HA,253,3.7831102965123438
HA,254,2.984417724243341
HA,255,3.757249899345097
HA,256,3.0410490202849245
HA,257,3.40427607633277
HA,258,3.2740307277252287
HA,259,3.593794527401407
HA,260,2.3890656633188843
HA,261,2.4935813962805926
HA,262,2.827512330341476
HA,263,3.0515109916606358
HA,264,3.1814672587840134
HA,265,2.7487087702615383
HA,266,3.8309907682781836
HA,267,3.132937038545254
HA,268,2.8519383554947293
HA,269,3.0335039311537724
HA,270,3.7258174640762487
HA,271,3.09863234315107
HA,272,3.799631408578818
HA,273,3.182397506316419
HA,274,3.807840033596638
HA,275,4.017817238353311
HA,276,3.9405671124753128
HA,277,3.6047371205124517
HA,278,3.375626485693068
HA,279,3.1066367865029143
HA,280,3.1546845494996347
HA,281,3.774434193770239
HA,282,3.03188784292458
HA,283,3.93723523757944
HA,284,3.633405745022222
HA,285,3.852897521527362
HA,286,3.7179607108932338
HA,287,3.8054936411577973
HA,288,3.75209503529204
HA,289,2.5572772146888174
HA,290,3.5915133839295823
HA,291,3.1514783656342225
HA,292,3.8329803870597168
HA,293,2.6666661497892523
HA,294,3.0464323997444325
HA,295,3.0691122357351523
HA,296,3.032547078902779
HA,297,3.8754169447916085
HA,298,2.608580553939627
HA,299,3.1388030565018488
HA,300,3.331438989391153
HA,301,3.733048469568909
HA,302,3.3394807475251747
HA,303,3.6866001049725052
HA,304,3.418617839150815
HA,305,2.6976547863984655
HA,306,3.033872221752543
HA,307,2.680270273409019
HA,308,3.0999491850869076
HA,309,2.9120115714273958
HA,310,3.2603130483162035
HA,311,3.224463853003793
HA,312,3.7043138640615325
HA,313,3.564982780646636
HA,314,3.1464982881712227
HA,315,2.596019910867857
HA,316,3.819423090115164
HA,317,3.092508477449802
HA,318,2.7908333494321402
HA,319,3.408028174045338
HA,320,2.730850140406417
HA,321,2.9285438668602124
HA,322,3.256111518069887
HA,323,3.1555002774922527
HA,324,3.929961057906992
HA,325,3.280488397192012
HA,326,2.760110694962461
HA,327,3.0288495429240867
HA,328,3.262869258988592
HA,329,2.976487602081783
HA,330,2.878670876468582
HA,331,2.798003379901628
HA,332,2.9300875011992837
HA,333,2.81141920947405
HA,334,2.7351628255150255
HA,335,3.8427115834521683
HA,336,3.2964141382163143
HA,337,3.741386903111157
HA,338,3.539873350037049
HA,339,3.510309376779285
HA,340,3.4861431997891663
HA,341,2.4339979639584093
HA,342,2.8953091298885862
HA,343,3.101958435195323
HA,344,3.0579554873668044
HA,345,3.707721601781622
HA,346,2.7539104403654657
HA,347,3.0097887406865698
HA,348,3.174109808132485
HA,349,2.734339542333149
HA,350,2.927494031748618
HA,351,3.1377608560608037
HA,352,2.904307116851742
HA,353,2.6839009910651437
HA,354,2.6235179325499383
HA,355,3.081228822170543
HA,356,3.583762784405935
HA,357,3.2162557279017228
HA,358,2.4390934376967413
HA,359,3.5394027871429694
HA,360,2.9835133686378543
HA,361,3.072995682466644
HA,362,3.23370217758915
HA,363,2.9885841906746915
HA,364,2.637855992754816
HA,365,2.916741277429901
HA,366,3.4896714668305497
HA,367,3.262326000593388
HA,368,3.8406406556629227
HA,369,2.8133688203081686
HA,370,3.363154767511952
HA,371,3.4386305514040623
HA,372,2.6915217822473143
HA,373,3.5960319629168405
HA,374,3.592410224074794
HA,375,2.6486707567253895
HA,376,3.318695294171268
HA,377,2.740122742300766
HA,378,2.9024881659892467
HA,379,3.6173970012284027
HA,380,3.8226014407843216
HA,381,3.11744711878896
HA,382,2.989686454664557
HA,383,3.2404375259225255
HA,384,3.8789820629317453
HA,385,2.676835208501444
HA,386,3.1772655196256556
HA,387,3.7613975953179075
HA,388,3.7243807539246068
HA,389,3.1327220868573433
HA,390,3.666619180491472
HA,391,3.5179512178931684
HA,392,3.0225072022517168
HA,393,3.0775163682689937
HA,394,3.2852099494203206
HA,395,3.468299397278443
HA,396,3.236433225351509
HA,397,2.998631228087175
HA,398,3.6513393491200006
HA,399,3.751264661127735
HA,400,3.3360712204545107
HA,401,3.735897900994966
HA,402,3.9048486569537015
HA,403,3.4411992662608135
HA,404,3.6806242857499467
HA,405,3.840768806297445
HA,406,3.7838552898336686
HA,407,3.685426416822974
HA,408,3.546386468437675
HA,409,3.7389003908817933
HA,410,3.816398289027258
HA,411,3.235410235904597
HA,412,3.5137973001695504
HA,413,3.9938907990280685
HA,414,3.4429074017710657
HA,415,3.3207675732591833
HA,416,3.350253400117431
HA,417,3.4112777916623718
HA,418,3.4963051367646787
HA,419,3.5737561549220844
HA,420,3.6541089957716832
HA,421,3.066949110705276
HA,422,3.5090203665648425
HA,423,3.41815391873545
HA,424,3.309150499289369
HA,425,3.3031174336945752
HA,426,3.349637820236939
HA,427,3.4170320346648313
HA,428,3.084879958165236
HA,429,3.1766238827962914
HA,430,3.5661267036361326
HA,431,3.570172611283326
HA,432,3.242336584867079
HA,433,3.5190457030506654
HA,434,3.32069602922937
HA,435,3.5269361914665716
HA,436,3.4292218368769114
HA,437,3.4637809577235967
HA,438,3.144529597748698
HA,439,3.3844562815757637
HA,440,3.4448730541641646
HA,441,3.345816991071406
HA,442,2.939313806640409
HA,443,3.592379020405843
HA,444,3.2348319850803473
HA,445,2.9951514514937623
HA,446,3.552803834022826
HA,447,3.36853413998039
HA,448,2.8950308201489396
HA,449,3.225790240579709
HA,450,3.3868012829764313
HA,451,3.574652978897685
HA,452,3.026486116208073
HA,453,3.682560141016611
HA,454,3.797901920467425
HA,455,3.2385455802036756
HA,456,3.3643875814569575
HA,457,3.5539210084024417
HA,458,3.6360937928477473
HA,459,3.0683427966769226
HA,460,3.323496307854125
HA,461,3.5870713663175815
HA,462,3.7436385400428325
HA,463,3.4861174682626292
HA,464,3.612821681963453
HA,465,3.83712470220175
HA,466,3.6290692170478893
HA,467,3.3123192225488247
HA,468,3.7960808445536007
HA,469,3.848068932468693
HA,470,3.141164432864088
HA,471,3.181585911486467
HA,472,3.7373969979997663
HA,473,3.6721125405045782
HA,474,3.7146159674940757
HA,475,3.3563815640272603
HA,476,3.640117291065734
HA,477,3.3819895053275846
HA,478,3.2243573516183006
HA,479,3.509562966489737
HA,480,3.582284386369873
HA,481,3.5763444171414824
HA,482,3.4673554264745374
HA,483,3.5783033393849966
HA,484,3.8764621616920163
HA,485,3.3290662201516255
HA,486,3.608752769400081
HA,487,3.425305230991035
HA,488,3.867093027916782
HA,489,3.2820800106320815
HA,490,3.388696867649028
HA,491,3.7392948394785934
HA,492,3.683851333604286
HA,493,3.5052459786286376
HA,494,3.2074833930624878
HA,495,3.846633209842175
HA,496,3.6399107617069575
HA,497,3.7394119760347766
HA,498,3.3546695820302928
HA,499,3.648953697287051
HA,500,3.9432829433135312
HA,501,3.8716359023266866
HA,502,3.6989446408203888
HA,503,3.446847482607229
HA,504,3.6646310948050576
HA,505,3.8677698987026385
HA,506,3.6423909917658035
HA,507,3.5829121937495283
HA,508,3.91693845467167
HA,509,3.8575327625110543
HA,510,3.700934324016793
HA,511,3.764529392345858
HA,512,3.5605910856854965
HA,513,3.828972310516743
HA,514,3.2310725624285426
HA,515,3.8693598512981815
HA,516,3.945193734640519
HA,517,3.4943540344368067
HA,518,3.5388499267071714
HA,519,3.506953835374949
HA,520,3.8135371631627755
HA,521,3.780680035093719
HA,522,3.8813099908404927
HA,523,3.584695574285595
HA,524,3.901357412602956
HA,525,3.849011244605236
HA,526,3.5787265722200003
HA,527,3.7238717790956217
HA,528,3.1737357333723417
HA,529,3.5313606819441734
HA,530,3.72964311640787
HA,531,3.68348263094754
HA,532,3.5659040874799306
HA,533,3.690553099284299
HA,534,3.379419939910369
HA,535,3.0355037840255172
HA,536,3.4162036600851877
HA,537,3.261067757325346
HA,538,3.7218672721857904
HA,539,3.3386043146693933
HA,540,3.6505046525436855
HA,541,3.457619980366712
HA,542,3.2418031134072143
HA,543,3.309395115248871
HA,544,2.9198214552582056
HA,545,2.967403837468733
HA,546,2.7285245881538187
HA,547,3.4086622159198328
HA,548,3.5353610312083856
HA,549,3.579205132358273
HA,550,3.5896545998991134
HA,551,3.6257484115997602
HA,552,3.533839895660924
HA,553,3.7056423100182188
HA,554,3.578426527366585
HA,555,3.285928758575882
HA,556,3.4864016715163495
HA,557,3.1191741152257912
HA,558,3.562741102754978
HA,559,3.509349954532683
HA,560,3.640858864384048
HA,561,3.121955023644334
HA,562,3.339922059078135
HA,563,3.1522368687498266
NP,0,4.060623867328826
NP,1,2.5241003893588814
NP,2,3.777151702120572
NP,3,3.738634875692917
NP,4,3.5027737660830196
NP,5,2.492059797172687
NP,6,2.0747584462782753
NP,7,2.4411692296318024
NP,8,3.6417677048455377
NP,9,3.6723100617676825
NP,10,3.4224855467056106
NP,11,3.808917573590282
NP,12,3.33199209823598
NP,13,3.389957609908076
NP,14,3.3516591905859214
NP,15,3.2404072769618324
NP,16,3.619022194298886
NP,17,3.831658837356517
NP,18,3.0965677395207254
NP,19,3.373071513027175
NP,20,3.763256349918953
NP,21,3.791201627102909
NP,22,3.8956138247108085
NP,23,3.669125175090562
NP,24,3.401686734512821
NP,25,3.1752186015947697
NP,26,3.8466550297373967
NP,27,3.6774010676534763
NP,28,3.253068696963411
NP,29,3.2355680529574307
NP,30,3.738769613507612
NP,31,3.5886410864868203
NP,32,3.5621960803046613
NP,33,3.925488198066361
NP,34,3.454852237879221
NP,35,3.619057505952333
NP,36,3.532878780387924
NP,37,3.6458899802426665
NP,38,3.640368991628029
NP,39,3.33033279610146
NP,40,3.854891811720345
NP,41,3.432057027438352
NP,42,3.7149902259346357
NP,43,3.9054848988912214
NP,44,3.518555666044571
NP,45,3.574687814010189
NP,46,3.6316329477290488
NP,47,3.8847569035606946
NP,48,3.3610547735600855
NP,49,3.8152342148567358
NP,50,3.890102074552328
NP,51,3.7880190696378127
NP,52,3.4016630587822014
NP,53,3.6710917973661754
NP,54,3.5842348546264198
NP,55,3.448097966991631
NP,56,3.4614283409917
NP,57,3.313040540445156
NP,58,3.286251160863883
NP,59,3.4259371292118863
NP,60,3.611361707509773
NP,61,3.5941470055687876
NP,62,3.52042019515832
NP,63,3.5072161581303782
NP,64,3.1917345659087517
NP,65,3.8309554936413392
NP,66,3.7139498292400996
NP,67,3.5594229524711816
NP,68,3.3030669472915837
NP,69,3.447846453258284
NP,70,3.7298757798717097
NP,71,3.384958406885058
NP,72,3.9318077595985836
NP,73,3.565038326997603
NP,74,3.0962173070852974
NP,75,3.7977767371652544
NP,76,3.827649095162187
NP,77,3.2293493788681285
NP,78,3.1125678889504553
NP,79,3.7583665767321044
NP,80,3.6561549410986327
NP,81,3.810932324451312
NP,82,3.782891522012668
NP,83,3.7305996459010697
NP,84,3.881079832918213
NP,85,3.829900517242307
NP,86,3.058279986425229
NP,87,3.211628287411683
NP,88,3.6935393000966137
NP,89,3.777441377470151
NP,90,2.963268630872922
NP,91,3.080825364533889
NP,92,2.945027593001785
NP,93,3.0274628656739777
NP,94,3.7016256867400186
NP,95,3.468932396958734
NP,96,3.57224845570785
NP,97,3.6057592702837056
NP,98,3.3335264371663187
NP,99,3.9891557814556653
NP,100,3.940764350237438
NP,101,3.873393331756274
NP,102,3.826965675148297
NP,103,3.648265950699015
NP,104,3.913686508938537
NP,105,3.3770771794571033
NP,106,3.682027534177804
NP,107,3.7326832201697955
NP,108,3.8124202299438927
NP,109,3.4352192160881074
NP,110,3.7323717972598707
NP,111,3.6936818790648007
NP,112,3.2525194480856694
NP,113,3.885390855101794
NP,114,3.352912401762213
NP,115,3.3051966972332427
NP,116,3.8687268342065804
NP,117,3.688567873454364
NP,118,3.630579121711024
NP,119,3.5697551529745843
NP,120,3.727422685572124
NP,121,3.724183588825017
NP,122,3.507912859225355
NP,123,3.619761535003236
NP,124,3.9567452084093686
NP,125,3.839456325244759
NP,126,4.003930537591122
NP,127,3.981103273847467
NP,128,3.8658911055862304
NP,129,3.8130413091593
NP,130,3.6540327302381272
NP,131,3.302951006853545
NP,132,3.4141277737277385
NP,133,3.434848409996303
NP,134,3.614646559694406
NP,135,3.5558986822604712
NP,136,3.611209902026472
NP,137,3.28850719237074
NP,138,3.6723389119391694
NP,139,3.781613867191216
NP,140,3.471115791883063
NP,141,3.55224512728835
NP,142,3.32341900898725
NP,143,3.7248308001988666
NP,144,3.198992548453047
NP,145,3.4727606617413196
NP,146,3.387974193864747
NP,147,2.9137691207880168
NP,148,3.336481296784492
NP,149,3.085005077887928
NP,150,3.2112000046540294
NP,151,2.7941899154653314
NP,152,3.427394978632428
NP,153,3.029210506074757
NP,154,3.3392751315175166
NP,155,2.867920205622231
NP,156,3.566777682799262
NP,157,3.4617330187891935
NP,158,3.2565278665338147
NP,159,3.134416131699231
NP,160,3.5923407060737476
NP,161,3.0446718010623455
NP,162,3.6241675342065496
NP,163,3.6878718357169857
NP,164,3.2534835064088847
NP,165,3.5083881227948037
NP,166,3.5273849821727965
NP,167,3.4097532603631286
NP,168,3.264624669313339
NP,169,3.1134034868336586
NP,170,3.4616818597556773
NP,171,3.2192619285899924
NP,172,3.5272236039656475
NP,173,2.862926776369533
NP,174,3.14505221464546
NP,175,3.3820054873752223
NP,176,3.0459302075978902
NP,177,3.800377613626849
NP,178,3.195646985637587
NP,179,2.8893110245222835
NP,180,3.721480127181945
NP,181,3.5732143100870792
NP,182,3.5406556809792176
NP,183,3.36204233977613
NP,184,2.993474731663675
NP,185,3.4639296072820533
NP,186,3.213560494591396
NP,187,3.442910435759505
NP,188,3.7473213806677537
NP,189,3.444586227028718
NP,190,3.4718047726269234
NP,191,3.3957118545111724
NP,192,3.4973271194830486
NP,193,3.643217687075353
NP,194,2.9704418770255696
NP,195,3.7315271995976302
NP,196,3.537655359761886
NP,197,3.5488167990469344
NP,198,3.336150059206397
NP,199,3.2799240941257235
NP,200,3.6453560110428
NP,201,3.692207080323514
NP,202,3.021533228072383
NP,203,2.7145432132332754
NP,204,3.563174267029825
NP,205,3.462092406785973
NP,206,3.3141353087234173
NP,207,2.7643530041696858
NP,208,3.1731936697145917
NP,209,3.342066354803707
NP,210,3.88047618974055
NP,211,3.1845067471931827
NP,212,2.9803446101646607
NP,213,3.819770241937912
NP,214,3.5464024287481655
NP,215,3.2621250077772985
NP,216,3.8525178086711818
NP,217,3.5577562787161847
NP,218,3.5493119202993997
NP,219,3.765910180134147
NP,220,3.3406505274352307
NP,221,3.866423584714224
NP,222,3.859194606148532
NP,223,3.8105878641228315
NP,224,3.8104916746464172
NP,225,3.590514438717237
NP,226,3.6184486581894046
NP,227,3.64279376128639
NP,228,3.4142571763788374
NP,229,3.4885908606026605
NP,230,3.8368066469872626
NP,231,3.778193071497548
NP,232,3.477180453658915
NP,233,3.696272849865627
NP,234,3.5086840464935527
NP,235,3.4489519387635164
NP,236,3.4447112079483677
NP,237,3.6691317918021005
NP,238,3.518716035386127
NP,239,3.5346558912110755
NP,240,3.093167367280421
NP,241,3.428247452496066
NP,242,3.3520010421937565
NP,243,3.3393398190653305
NP,244,3.4560015738214895
NP,245,3.328998124728891
NP,246,3.782765608815767
NP,247,3.314020087753579
NP,248,3.1765734371212786
NP,249,3.731966895154603
NP,250,3.5418684715750484
NP,251,3.339595494879497
NP,252,3.740836120760853
NP,253,3.579642662400196
NP,254,3.253485688512898
NP,255,3.419357978342121
NP,256,3.643961652351118
NP,257,3.2550623997871093
NP,258,3.3261330388686337
NP,259,3.5604439953153397
NP,260,3.1014832108461374
NP,261,3.348707518474583
NP,262,3.433301714192651
NP,263,3.359097179582547
NP,264,3.465006758487571
NP,265,3.5910072472867287
