name,site,entropy
NP,266,3.1534441355771063
NP,267,3.6775898002605594
NP,268,3.683928801077109
NP,269,3.775554317089542
NP,270,3.458394047419416
NP,271,3.00109092112062
NP,272,2.9511420886675594
NP,273,3.3118785461131637
NP,274,3.6480123544225496
NP,275,3.732662141351909
NP,276,3.3665534986186394
NP,277,3.693763838125589
NP,278,3.7445196050910092
NP,279,3.615914963611092
NP,280,3.53573991324567
NP,281,3.4742058025560922
NP,282,3.9176961061462525
NP,283,3.8592358282895143
NP,284,3.8281481184553403
NP,285,3.850188154766847
NP,286,3.6598714432205597
NP,287,3.732320131333473
NP,288,3.8356120474069115
NP,289,3.8625931128997544
NP,290,3.8449291057075605
NP,291,3.958754724216541
NP,292,3.9464431435472473
NP,293,3.906395414214141
NP,294,3.2623118550462578
NP,295,3.6572219899730163
NP,296,3.360468363485411
NP,297,3.015344558572331
NP,298,3.322727022127057
NP,299,3.3297400572335314
NP,300,3.9162338681789555
NP,301,3.7409286754305366
NP,302,3.592101570946684
NP,303,3.682178592072546
NP,304,3.7638021644720467
NP,305,3.766993078105697
NP,306,3.3466862706610776
NP,307,3.9135515053088725
NP,308,3.916461550623998
NP,309,3.770980408027804
NP,310,3.6580801745394753
NP,311,3.631114284362762
NP,312,3.7045749928234013
NP,313,3.4357065185443805
NP,314,3.4143661560525147
NP,315,3.666343786073934
NP,316,2.842282434416797
NP,317,3.967227088491372
NP,318,3.897242691606225
NP,319,3.143548562881935
NP,320,3.792613885356059
NP,321,3.529135239164643
NP,322,3.8452171099816352
NP,323,3.4324481502021156
NP,324,3.039218312539114
NP,325,3.3861940409274247
NP,326,3.6576760465268485
NP,327,3.376085825930883
NP,328,3.4207832524299326
NP,329,3.447233525053085
NP,330,3.519125214508305
NP,331,3.3283759330019547
NP,332,3.701939870660169
NP,333,3.5392983266086375
NP,334,3.4385585745389453
NP,335,3.5067130759699743
NP,336,3.564273374336693
NP,337,3.68985373305218
NP,338,2.8933301542619567
NP,339,3.430422847160532
NP,340,3.430978875934936
NP,341,3.6091220858642474
NP,342,3.5576585026405265
NP,343,3.226045183392361
NP,344,3.387742857260962
NP,345,3.782254491602921
NP,346,3.4415744029748367
NP,347,3.408805503915579
NP,348,3.368912669957422
NP,349,3.8753866449936134
NP,350,3.756174801689204
NP,351,3.5548389546470403
NP,352,3.8120180056497643
NP,353,3.6372365894521335
NP,354,3.1625551344833207
NP,355,3.3868551323289564
NP,356,3.5928095162841442
NP,357,3.219149884746848
NP,358,3.931405272421533
NP,359,3.405782992261621
NP,360,2.936957961515845
NP,361,2.9289486627603183
NP,362,3.6000926971290155
NP,363,3.838080599121681
NP,364,3.5265488296832963
NP,365,3.295433703050893
NP,366,3.640546276129548
NP,367,3.884838337675753
NP,368,3.5206088074699617
NP,369,3.9140712115740723
NP,370,3.750457892795535
NP,371,3.7659559177225836
NP,372,3.946800353956457
NP,373,3.767550350135131
NP,374,3.8073951468161633
NP,375,3.674285653160709
NP,376,3.705421814809514
NP,377,3.5382818447253137
NP,378,3.347380463984899
NP,379,3.436414053585067
NP,380,3.2879002962429245
NP,381,3.053185191058393
NP,382,3.346260717328069
NP,383,3.6182112163495757
NP,384,3.7888909338507886
NP,385,3.67315003866111
NP,386,3.302219416416148
NP,387,3.3291765447874067
NP,388,3.0023027635559125
NP,389,2.9868041609674676
NP,390,2.9696070898658835
NP,391,3.187788244875716
NP,392,3.3148010455478847
NP,393,2.893756680549787
NP,394,3.7917117376443477
NP,395,3.7919150559110966
NP,396,3.7333617719567336
NP,397,3.622444906230902
NP,398,3.813745254379414
NP,399,3.3899434807839612
NP,400,3.6671240549275734
NP,401,3.822194891052638
NP,402,3.699255114958144
NP,403,3.6309756707525835
NP,404,3.006528789839406
NP,405,3.6171944471623565
NP,406,3.25441767911678
NP,407,3.58096610655721
NP,408,3.641541805140111
NP,409,3.034439693139243
NP,410,3.5553223843183472
NP,411,3.2247033579145112
NP,412,3.333830500656708
NP,413,3.3328357168770704
NP,414,3.7926417000661545
NP,415,2.8206947012498067
NP,416,3.993338159075736
NP,417,3.311735619413028
NP,418,3.7093910319363816
NP,419,3.668969877504656
NP,420,3.8723894667855996
NP,421,3.790543682001324
NP,422,3.826718997350918
NP,423,3.7104287612895783
NP,424,3.3083527547508784
NP,425,3.5708053847745456
NP,426,3.7214233107117654
NP,427,3.6883411549128793
NP,428,2.980975494530659
NP,429,3.896071892052628
NP,430,3.7977259485730235
NP,431,4.001313734581751
NP,432,3.9647210320203317
NP,433,3.802986009714353
NP,434,3.1791232134953247
NP,435,2.7829931620417634
NP,436,3.4929506170370312
NP,437,3.4880114987506095
NP,438,3.099402570181158
NP,439,3.6621725347851712
NP,440,3.1679560450651008
NP,441,3.610132829126826
NP,442,3.315026654966902
NP,443,3.644042351899352
NP,444,3.4138181805820706
NP,445,3.8852937185324694
NP,446,3.903374386231262
NP,447,3.6483540135071193
NP,448,3.63113581400861
NP,449,3.904513531899876
NP,450,3.9560210690929947
NP,451,3.8863830999356987
NP,452,3.98875033714553
NP,453,3.9374128365282552
NP,454,3.9497076593141798
NP,455,3.85473050154494
NP,456,3.6536544864641423
NP,457,3.1171082567403254
NP,458,3.9086352997942377
NP,459,3.432051763311479
NP,460,2.978494140392788
NP,461,2.965806012729371
NP,462,3.515593976459986
NP,463,2.899575609257794
NP,464,2.876155997040609
NP,465,3.6162217193521142
NP,466,3.8447135142582343
NP,467,3.2425842513820493
NP,468,3.6692378777939236
NP,469,2.971161875068402
NP,470,2.6926245472890677
NP,471,3.6627840068311075
NP,472,3.811602559843345
NP,473,3.5061976532107892
NP,474,3.4422367376629905
NP,475,3.2558824589996904
NP,476,2.6036129227927707
NP,477,3.630197212008342
NP,478,3.770866203107064
NP,479,3.9219224135132214
NP,480,3.6997713925276208
NP,481,3.1692328281726985
NP,482,3.524707712174825
NP,483,3.72529742562143
NP,484,3.579930123311303
NP,485,2.9910940896037164
NP,486,2.7233568010075704
NP,487,2.8556028592722837
NP,488,2.9378277124088465
NP,489,2.8881345168024444
NP,490,3.3451486287322574
NP,491,3.5722896900747525
NP,492,3.6225929323326125
NP,493,3.623937379269054
NP,494,3.7289909695753076
NP,495,3.4688042144483835
NP,496,3.747654996253495
NP,497,3.66027077264875
HIV,0,4.094503817871417
HIV,1,4.034421538866762
HIV,2,4.099665922605402
HIV,3,4.044058914484263
HIV,4,3.49963074410127
HIV,5,3.4861256952361184
HIV,6,3.593315494978476
HIV,7,3.529945127710929
HIV,8,3.4699159334836036
HIV,9,3.585098979473696
HIV,10,3.4754473560752372
HIV,11,3.472043714876717
HIV,12,3.336666092531106
HIV,13,3.763783007449186
HIV,14,3.4948393311192647
HIV,15,4.026223556875836
HIV,16,3.940921467761291
HIV,17,3.8798016875160592
HIV,18,4.0534869935789315
HIV,19,3.859433049692389
HIV,20,3.9827986016280894
HIV,21,3.5656606334934304
HIV,22,3.7877676522316426
HIV,23,3.564374364890176
HIV,24,3.6730573212219366
HIV,25,3.8561389489486886
HIV,26,4.073733510007441
HIV,27,4.011061340983071
HIV,28,4.0891367519391
HIV,29,3.9201381425521404
HIV,30,3.9509097958427857
HIV,31,4.06348268854943
HIV,32,4.055606285434221
HIV,33,3.515198154107944
HIV,34,3.9939347963884724
HIV,35,3.834064098925213
HIV,36,3.8684515798268486
HIV,37,3.8839593511631607
HIV,38,3.6570552201528845
HIV,39,3.905031224310252
HIV,40,3.987306046637435
HIV,41,4.051359056366345
HIV,42,4.070390214825033
HIV,43,3.7773268568713343
HIV,44,3.9581426572385827
HIV,45,3.8187179529340574
HIV,46,4.004657158822352
HIV,47,4.059978561090852
HIV,48,4.0252647359986184
HIV,49,4.0144936596301894
HIV,50,4.076700264708751
HIV,51,4.086533285490136
HIV,52,3.8886886322535728
HIV,53,4.021109150258692
HIV,54,4.023811977442612
HIV,55,3.662497965685194
HIV,56,4.0498924410555155
HIV,57,3.988561596336657
HIV,58,3.768462210010258
HIV,59,3.948830077648954
HIV,60,3.8957736649521033
HIV,61,4.04742904308629
HIV,62,3.800936683101349
HIV,63,3.9528273582434235
HIV,64,3.839552802457634
HIV,65,3.718705269519614
HIV,66,3.9806752246593713
HIV,67,3.850533321774586
HIV,68,4.065290292785782
HIV,69,3.70831867011626
HIV,70,3.7319232687507875
HIV,71,4.059788084323736
HIV,72,3.979885344370397
HIV,73,3.6035914594757363
HIV,74,3.94113440824092
HIV,75,4.012946470603138
HIV,76,3.7085396954058725
HIV,77,3.8799189140501125
HIV,78,3.9650548777294015
HIV,79,4.036833033310785
HIV,80,3.726692807804585
HIV,81,3.8024179515670506
HIV,82,3.8688441571322887
HIV,83,3.9471493265202784
HIV,84,3.8298673967837686
HIV,85,3.7102566911568866
HIV,86,4.007564238941092
HIV,87,3.8148279798949436
HIV,88,3.9000022394656626
HIV,89,3.9165396145177858
HIV,90,3.9617251807192
HIV,91,3.290097182629202
HIV,92,3.9847968366048416
HIV,93,3.9874065185807503
HIV,94,3.467845858098129
HIV,95,3.5137554418903973
HIV,96,3.7811201134026464
HIV,97,3.85634063570996
HIV,98,3.5065535395913057
HIV,99,4.039952732800097
HIV,100,3.650530816277772
HIV,101,4.03182381509021
HIV,102,4.025239734199951
HIV,103,3.820318294479783
HIV,104,4.0808424476830485
HIV,105,4.053113234053246
HIV,106,4.065681848009996
HIV,107,4.0315677149116915
HIV,108,4.076941371374176
HIV,109,4.0642694036205995
HIV,110,4.04498197078674
HIV,111,4.060000548237586
HIV,112,4.056576864210306
HIV,113,4.064487840319816
HIV,114,3.9623270528739867
HIV,115,3.8370229562900775
HIV,116,3.968655195380267
HIV,117,3.7778381148704554
HIV,118,3.6829356075513164
HIV,119,3.490059682624541
HIV,120,3.7586123202314914
HIV,121,4.016098966725292
HIV,122,3.8709209404596963
HIV,123,3.984923927177223
HIV,124,3.871223087285849
HIV,125,3.854019553148732
HIV,126,3.6295169384617365
HIV,127,3.9804944495249694
HIV,128,3.8392820624363426
HIV,129,3.806028949276129
HIV,130,3.9999511347768624
HIV,131,3.9021639397320445
HIV,132,4.018917035243665
HIV,133,3.9723543401583292
HIV,134,3.8829729420318992
HIV,135,3.7669320335885828
HIV,136,3.8155053907048395
HIV,137,3.8308626341987746
HIV,138,3.9923509124046697
HIV,139,4.025850772716543
HIV,140,3.9047883659239715
HIV,141,3.801383529440659
HIV,142,3.668536647777297
HIV,143,3.937563454934588
HIV,144,4.069344220620536
HIV,145,3.9112097259959393
HIV,146,4.059267240206821
HIV,147,4.054006621338594
HIV,148,4.084238390355234
HIV,149,4.064420988962056
HIV,150,4.073811475770233
HIV,151,4.076893796133747
HIV,152,3.8705354434912165
HIV,153,3.86450466162331
HIV,154,3.760701052837227
HIV,155,4.029123175129999
HIV,156,3.993670764812572
HIV,157,3.6417099343159065
HIV,158,3.9958906380300876
HIV,159,3.9710065115934867
HIV,160,3.821680837146961
HIV,161,4.025096749073424
HIV,162,3.913335260127105
HIV,163,3.9411404859803074
HIV,164,3.9340086000964636
HIV,165,3.9711734009749717
HIV,166,3.741824735253512
HIV,167,4.01155980910136
HIV,168,3.9145946009041337
HIV,169,3.9993213380448585
HIV,170,3.994210329191006
HIV,171,3.8660724476678077
HIV,172,4.008874383115873
HIV,173,3.881220640753103
HIV,174,3.968579022901872
HIV,175,3.9737415622936054
HIV,176,3.6042016059411752
HIV,177,3.9903260120316983
HIV,178,3.6435614344686
HIV,179,3.739137455803444
HIV,180,3.6541478260525317
HIV,181,3.7570688948594024
HIV,182,4.006047160675974
HIV,183,3.5699037720669935
HIV,184,3.7625052332940556
HIV,185,3.7509844333785134
HIV,186,3.5606155981793663
HIV,187,3.6204414188615743
HIV,188,3.958040053886144
HIV,189,3.6483769802103225
HIV,190,4.047106329803735
HIV,191,4.001856493987647
HIV,192,4.072220037101792
HIV,193,4.060636438921738
HIV,194,3.6603500310221357
HIV,195,4.066868434501283
HIV,196,3.714922117138867
HIV,197,4.036153329674865
HIV,198,3.714210694912332
HIV,199,4.079487077109793
HIV,200,3.6020596674281373
HIV,201,4.101642424872499
HIV,202,4.018594284774619
HIV,203,3.680635708007007
HIV,204,3.8918959242117936
HIV,205,3.991149959636197
HIV,206,3.9367621948985425
HIV,207,4.041003318685225
HIV,208,3.549243579862832
HIV,209,3.6042012038020084
HIV,210,3.8811377805379115
HIV,211,3.9654463859708367
HIV,212,3.6340710135610736
HIV,213,4.035402688577424
HIV,214,3.8751476103881526
HIV,215,3.8994864293059637
HIV,216,3.8175694746839977
HIV,217,3.7715200145662
HIV,218,3.656082350564008
HIV,219,3.6698223607002145
HIV,220,3.562561342915623
HIV,221,3.7177649628038822
HIV,222,3.707985477501896
HIV,223,3.818906007770471
HIV,224,3.773800622433698
HIV,225,3.9267255385783484
HIV,226,3.777774051808586
HIV,227,3.8605563599186943
HIV,228,4.0830991097712275
HIV,229,4.030205224068662
HIV,230,4.03879003974315
HIV,231,3.824243347714262
HIV,232,3.9877746922643347
HIV,233,3.6703930108785108
HIV,234,3.9587742527834875
HIV,235,3.8636355214801643
HIV,236,4.00075678552055
HIV,237,3.9253208364519714
HIV,238,3.920677557587011
HIV,239,4.014985603823353
HIV,240,3.942548778094754
HIV,241,3.9437275265748415
HIV,242,3.990976812250443
HIV,243,3.8852902083579526
HIV,244,3.7443555892908775
HIV,245,3.66499159431827
HIV,246,3.6610548549508444
HIV,247,3.640197139901866
HIV,248,3.999580493985801
HIV,249,3.784825953226826
HIV,250,4.075228321926215
HIV,251,4.046499708571637
HIV,252,3.985731244294026
HIV,253,3.6107085721135266
HIV,254,4.079320620068025
HIV,255,3.695178014773739
HIV,256,4.0026906568142095
HIV,257,3.5620652866051805
HIV,258,4.0140589425657005
HIV,259,3.5769486394382763
HIV,260,3.940366585795803
HIV,261,3.938792383044065
HIV,262,3.991656612552849
HIV,263,3.8771384212592577
HIV,264,3.89816897126563
HIV,265,3.9868559126577514
HIV,266,3.9523775389538742
HIV,267,4.053849121704732
HIV,268,3.650172641617943
HIV,269,4.040035747479245
HIV,270,3.5835722068012545
HIV,271,3.8159904803414104
HIV,272,3.998803473235189
HIV,273,3.6697746611414135
HIV,274,3.956899108252312
HIV,275,3.9694326014436805
HIV,276,3.476375627491116
HIV,277,3.9103818719200967
HIV,278,3.94954674479904
HIV,279,4.016358588830847
HIV,280,4.049599059486096
HIV,281,3.9054219885843606
HIV,282,4.076427463530621
HIV,283,3.6375301053818108
HIV,284,4.044044181600426
HIV,285,3.9734681202867677
HIV,286,3.994494678207845
HIV,287,4.013363210316597
HIV,288,3.7442021396839684
HIV,289,3.9843201222062903
HIV,290,3.497192484916397
HIV,291,4.046358569165917
HIV,292,3.55876600849113
HIV,293,4.07325065848415
HIV,294,4.037404139637614
HIV,295,4.079725804542019
HIV,296,4.08080897761781
HIV,297,3.7032089930686807
HIV,298,4.037527497148227
HIV,299,4.067253486244786
HIV,300,3.967788231371885
HIV,301,3.4304186594219215
HIV,302,4.045413979525933
HIV,303,4.0408009376388225
HIV,304,3.711768601834794
HIV,305,3.82435797202429
HIV,306,4.064041709589142
HIV,307,3.987667507262852
HIV,308,3.410827338332463
HIV,309,3.9723619446569365
HIV,310,4.06561458764404
HIV,311,4.030066949248469
HIV,312,3.745876275487805
HIV,313,4.0677320332102065
HIV,314,4.075553879065002
HIV,315,4.04100226224176
HIV,316,4.032984870969969
HIV,317,4.090682316478047
HIV,318,3.704441991438093
HIV,319,4.003481920539225
HIV,320,3.6523236377716612
HIV,321,4.0506611129558125
HIV,322,4.063294830473494
HIV,323,3.766158932292944
HIV,324,3.84908195243739
HIV,325,3.4245791410119795
HIV,326,3.4310410169964487
HIV,327,3.6810602556107086
HIV,328,3.9712066586957016
HIV,329,3.6565052380163223
HIV,330,3.7402121291243002
HIV,331,3.9632432255890335
HIV,332,4.007433577812419
HIV,333,3.863372629180469
HIV,334,3.947531657724639
HIV,335,3.7661270972924332
HIV,336,4.043195750527211
HIV,337,3.682755674560706
HIV,338,3.8900987296666507
HIV,339,3.9149406033998666
HIV,340,3.885083300493475
HIV,341,3.8346284643298203
HIV,342,3.458414211234046
HIV,343,3.7812554757217383
HIV,344,3.640177523603552
HIV,345,3.989203481104123
HIV,346,3.7403310788149846
HIV,347,4.005430186751871
HIV,348,4.039265415801208
HIV,349,3.4509879754922084
HIV,350,3.5058807256379847
HIV,351,3.9575999490663443
HIV,352,3.8371224390423033
HIV,353,4.025875812591247
HIV,354,3.626841945479537
HIV,355,4.0662275969681545
HIV,356,4.073005052714465
HIV,357,4.0902058834498565
HIV,358,4.0880598490818105
HIV,359,4.094825211965782
HIV,360,4.095106893464023
HIV,361,4.101040174570106
HIV,362,4.093336860821861
HIV,363,4.087225661489823
HIV,364,4.1000096508212165
HIV,365,4.098304812750759
HIV,366,4.100129743025535
HIV,367,4.0994247483848385
HIV,368,4.090812506126367
HIV,369,4.095605706109601
HIV,370,4.077142820120482
HIV,371,4.079662407371038
HIV,372,3.78961310166276
HIV,373,4.013309205160537
HIV,374,3.628422600898015
HIV,375,4.0501876628778115
HIV,376,3.6968374162516917
HIV,377,3.9940414509997706
HIV,378,3.9886832450103915
HIV,379,3.778295108857724
HIV,380,3.8618649393124613
HIV,381,3.7240626187804855
HIV,382,3.938346424052198
HIV,383,3.9451094886166103
HIV,384,3.9932711442617523
HIV,385,3.890878280033206
HIV,386,3.901098808997556
HIV,387,3.8678211945163863
HIV,388,3.995791777279492
HIV,389,3.932852102188477
HIV,390,4.063073656851041
HIV,391,4.024045418485895
HIV,392,3.789905624386049
HIV,393,3.631614336435464
HIV,394,3.861578810300858
HIV,395,3.785169054114397
HIV,396,3.859782629631718
HIV,397,3.9883487333475207
HIV,398,4.008086372709311
HIV,399,3.9709836247168426
HIV,400,4.027393825915741
HIV,401,4.01319220395605
HIV,402,4.006045010738139
HIV,403,3.5968339980496395
HIV,404,4.029693171407243
HIV,405,3.729248171610804
HIV,406,3.9912580074443644
HIV,407,3.7022961448868976
HIV,408,3.6747353706573445
HIV,409,3.6774711156095443
HIV,410,3.6507876018115417
HIV,411,3.724313261771725
HIV,412,3.4528114146110807
HIV,413,3.779151726015346
HIV,414,3.5417477815236946
HIV,415,3.689636285831437
HIV,416,3.4652216141078047
HIV,417,3.9327185082727514
HIV,418,4.05956606495994
HIV,419,4.0882740045407795
HIV,420,4.095844420069782
HIV,421,4.079463300541584
HIV,422,4.078999831670661
HIV,423,4.085871838751975
HIV,424,3.827778852247314
HIV,425,3.8783496128815744
HIV,426,3.7498707646357787
HIV,427,3.5198734057084944
HIV,428,3.8417946644899517
HIV,429,3.949723722175515
HIV,430,3.4762712849870727
HIV,431,3.65789921651724
HIV,432,3.935320395242704
HIV,433,3.625432358375858
HIV,434,4.007469650450324
HIV,435,3.7917606419409027
HIV,436,3.9221398432098376
HIV,437,3.7284918464409462
HIV,438,3.926378062725956
HIV,439,3.981639974668418
HIV,440,3.892928186246341
HIV,441,3.77442396350798
HIV,442,3.7832792733539966
HIV,443,4.079196416118835
HIV,444,3.7294447122145487
HIV,445,3.686911113999174
HIV,446,3.889496651124202
HIV,447,3.761453837915843
HIV,448,3.9942230249954553
HIV,449,3.7553746006311925
HIV,450,4.045518493610322
HIV,451,3.8132794477078087
HIV,452,3.5771180092592667
HIV,453,3.8060168655610482
HIV,454,3.5910548733410965
HIV,455,3.614231499414536
HIV,456,3.507308987625324
HIV,457,3.6982362233754653
HIV,458,4.021588215614309
HIV,459,3.6885576897381336
HIV,460,3.8859780779530353
HIV,461,3.312824052897001
HIV,462,3.863968712761647
HIV,463,3.8527296357504914
HIV,464,3.746891310482591
HIV,465,4.048248536207035
HIV,466,3.887730985274233
HIV,467,4.064374805687019
HIV,468,4.014209504116246
HIV,469,3.387739557905041
HIV,470,3.8641633502397843
HIV,471,3.8448332840975623
HIV,472,4.065052156660112
HIV,473,3.8551393556176907
HIV,474,3.996441440818889
HIV,475,3.628271597406705
HIV,476,3.799110466979345
HIV,477,3.7543013005723895
HIV,478,3.620359532776518
HIV,479,3.7511807652690123
HIV,480,3.6754323118680468
HIV,481,3.5066126619000433
HIV,482,3.930510502310186
HIV,483,3.6849372051727802
HIV,484,3.6018712811508555
HIV,485,3.641761653299341
HIV,486,3.6971075068132473
HIV,487,3.186517539885242
HIV,488,3.601534483577296
HIV,489,3.543174432314384
HIV,490,3.651918591897417
HIV,491,3.4864937390990094
HIV,492,3.5842788214539056
HIV,493,3.910206661047298
HIV,494,3.7923602526611826
HIV,495,3.190279136203725
HIV,496,3.572717818557301
HIV,497,3.6853398751149404
HIV,498,3.7456875532738865
HIV,499,3.6857483464837637
HIV,500,3.770066639301723
HIV,501,4.0810545864802705
HIV,502,3.9491642035920806
HIV,503,3.8845702052446693
HIV,504,3.8346595716664424
HIV,505,3.463239291754138
HIV,506,3.942326681174589
HIV,507,3.9722920672054234
HIV,508,3.9699129976776177
HIV,509,3.961957544712748
HIV,510,3.930080775680427
HIV,511,4.0351762672666975
HIV,512,4.018674643632326
HIV,513,3.3298889849841222
HIV,514,3.5491565694208522
HIV,515,3.957810051100659
HIV,516,3.849934590015881
HIV,517,3.6054987003811334
HIV,518,3.9446910914963125
HIV,519,3.945718232577148
HIV,520,3.68265181009482
HIV,521,3.8844517938421483
HIV,522,3.971116862158829
HIV,523,3.6230167344051316
HIV,524,3.124333536405169
HIV,525,3.760164324203692
HIV,526,3.689672118419075
HIV,527,3.809932375481089
HIV,528,3.865207747322229
HIV,529,3.6125364177694177
HIV,530,3.5897082048828293
HIV,531,3.7520562667714343
HIV,532,3.840720157981378
HIV,533,3.9061331915713415
HIV,534,3.5138932708288224
HIV,535,3.925112862660046
HIV,536,3.864391359693623
HIV,537,3.7346649460232255
HIV,538,3.7766101890918042
HIV,539,3.8931521842227155
HIV,540,3.783445624744185
HIV,541,3.7792500457755676
HIV,542,3.789336750269199
HIV,543,4.029854177483145
HIV,544,3.9515754934591714
HIV,545,3.747706448424406
HIV,546,3.9419152257540357
HIV,547,4.002645068958226
HIV,548,3.9802427509699747
HIV,549,3.8091154925756574
HIV,550,3.543543589040757
HIV,551,3.4662116652004005
HIV,552,3.9441364419386384
HIV,553,3.4213369720068383
HIV,554,3.5357984171288384
HIV,555,3.41366976641399
HIV,556,3.3150840278891396
HIV,557,4.024059803320987
HIV,558,3.9943620271508067
HIV,559,3.631420168211788
HIV,560,3.6532335350170357
HIV,561,3.606473767694835
HIV,562,3.5202883626875456
HIV,563,3.9549803958894394
HIV,564,3.5101134795272975
HIV,565,4.022322226993642
HIV,566,3.535870921541399
HIV,567,4.010773924812062
HIV,568,3.744965561420097
HIV,569,3.876864969058934
HIV,570,4.078785897705514
HIV,571,4.027901825911572
HIV,572,3.7132056702035183
HIV,573,3.87559534697125
