name,tree,repl,q1,q2,q3,q4,q5,poisson,true
LAC,salichos,3,1,0.7,0.503,0.893,0.322,0.755,0.692
LAC,salichos,4,1,0.783,0.859,0.524,0.401,0.54,0.347
LAC,salichos,5,1,0.868,0.72,0.868,0.774,0.447,0.3
LAC,salichos,6,1,0.578,0.873,0.713,0.689,0.18,0.293
LAC,salichos,7,1,0.925,0.353,0.925,0.316,0.723,0.156
LAC,salichos,8,1,0.667,0.667,0.379,0.38,0.874,0.574
LAC,salichos,9,0.92,0.778,1,0.722,0.864,0.339,0.668
LAC,salichos,10,1,0.725,0.86,0.357,0.64,0.909,0.169
LAC,salichos,11,1,0.675,0.851,0.673,0.708,0.55,0.38
LAC,salichos,12,1,0.848,0.523,0.741,0.523,0.723,0.511
LAC,salichos,13,1,0.876,0.876,0.87,0.337,0.704,0.282
LAC,salichos,14,1,0.884,0.996,0.377,0.15,0.635,0.24
LAC,salichos,15,1,0.873,0.873,0.329,0.313,0.327,0.711
LAC,salichos,16,1,0.802,0.836,0.837,0.599,0.245,0.337
LAC,salichos,17,1,0.905,0.844,0.835,0.395,0.291,0.676
LAC,salichos,18,1,0.586,0.644,0.656,0.655,0.828,0.727
LAC,salichos,19,1,0.574,0.724,0.855,0.481,0.718,0.748
LAC,salichos,20,1,0.711,0.714,0.791,0.574,0.712,0.096
LAC,rayfinned,1,1,0.818,0.886,0.868,0.164,0.728,0.227
LAC,rayfinned,2,1,0.544,0.834,0.698,0.802,0.577,0.135
LAC,rayfinned,3,1,0.88,0.827,0.75,0.419,0.656,0.012
LAC,rayfinned,4,1,0.886,0.702,0.711,0.441,0.725,0.135
LAC,rayfinned,5,1,0.813,0.913,0.505,0.34,0.887,0.023
LAC,rayfinned,6,1,0.867,0.925,0.694,0.557,0.745,0.083
LAC,rayfinned,7,1,0.811,0.888,0.891,0.422,0.531,0.027
LAC,rayfinned,8,1,0.87,0.906,0.666,0.331,0.821,0.272
LAC,rayfinned,9,1,0.795,0.718,0.87,0.542,0.806,0.044
LAC,rayfinned,10,1,0.882,0.802,0.781,0.071,0.785,0.039
LAC,rayfinned,11,1,0.883,0.917,0.629,0.575,0.769,0.073
LAC,rayfinned,12,1,0.918,0.634,0.724,0.504,0.754,0.131
LAC,rayfinned,13,0.77,0.738,0.842,1,0.465,0.92,0.125
LAC,rayfinned,14,1,0.811,0.569,0.562,0.552,0.54,0.05
LAC,rayfinned,15,1,0.781,0.543,0.864,0.515,0.698,0.027
LAC,rayfinned,16,1,0.749,0.832,0.853,0.522,0.757,0.087
LAC,rayfinned,17,1,0.824,0.794,0.729,0.49,0.834,0.023
LAC,rayfinned,18,1,0.795,0.846,0.967,0.381,0.734,0.303
LAC,rayfinned,19,1,0.88,0.754,0.868,0.22,0.78,0.046
LAC,rayfinned,20,1,0.611,0.968,0.763,0.554,0.626,0.099
LAC,spiralia,1,1,0.811,0.763,0.85,0.638,0.769,0.226
LAC,spiralia,2,1,0.899,0.72,0.804,0.454,0.752,0.327
LAC,spiralia,3,1,0.856,0.911,0.841,0.395,0.802,0.568
LAC,spiralia,4,1,0.672,0.932,0.787,0.111,0.684,0.603
LAC,spiralia,5,1,0.776,0.815,0.76,0.708,0.701,0.321
LAC,spiralia,6,1,0.854,0.863,0.642,0.365,0.894,0.553
LAC,spiralia,7,1,0.69,0.773,0.595,0.292,0.787,0.506
LAC,spiralia,8,1,0.769,0.699,0.618,0.343,0.866,0.308
LAC,spiralia,9,1,0.885,0.863,0.912,0.579,0.572,0.157
LAC,spiralia,10,1,0.783,0.765,0.5,0.618,0.746,0.332
LAC,spiralia,11,1,0.863,0.794,0.678,0.343,0.701,0.601
LAC,spiralia,12,1,0.755,0.824,0.804,0.33,0.869,0.519
LAC,spiralia,13,1,0.773,0.663,0.773,0.351,0.693,0.355
LAC,spiralia,14,1,0.839,0.865,0.912,0.266,0.563,0.587
LAC,spiralia,15,1,0.707,0.491,0.837,0.504,0.853,0.537
LAC,spiralia,16,1,0.864,0.834,0.834,0.46,0.663,0.346
LAC,spiralia,17,1,0.589,0.849,0.606,0.473,0.917,0.32
LAC,spiralia,18,1,0.934,0.885,0.539,0.248,0.884,0.251
LAC,spiralia,19,1,0.811,0.911,0.869,0.45,0.593,0.439
LAC,spiralia,20,1,0.858,0.871,0.642,0.106,0.486,0.415
Gal4,andersen,1,1,0.888,0.742,0.661,0.67,0.743,0.04
Gal4,andersen,2,1,0.934,0.709,0.872,0.73,0.703,0.047
Gal4,andersen,3,1,0.849,0.956,0.865,0.79,0.597,0.077
Gal4,andersen,4,1,0.791,0.797,0.796,0.756,0.601,0.147
Gal4,andersen,5,1,0.928,0.768,0.784,0.45,0.864,0.016
Gal4,andersen,6,1,0.83,0.724,0.769,0.652,0.748,0.057
Gal4,andersen,7,1,0.749,0.767,0.823,0.518,0.595,0.109
Gal4,andersen,8,1,0.871,0.802,0.789,0.44,0.678,0.096
Gal4,andersen,9,1,0.821,0.762,0.713,0.586,0.772,0.087
Gal4,andersen,10,1,0.74,0.699,0.736,0.521,0.682,0.013
Gal4,andersen,11,1,0.765,0.79,0.825,0.591,0.702,0.032
Gal4,andersen,12,1,0.813,0.968,0.9,0.75,0.542,0.047
Gal4,andersen,13,1,0.908,0.758,0.758,0.646,0.555,0.05
Gal4,andersen,14,1,0.855,0.728,0.82,0.821,0.76,0.013
Gal4,andersen,15,1,0.739,0.809,0.855,0.55,0.695,0.043
Gal4,andersen,16,1,0.765,0.66,0.888,0.557,0.627,0.123
Gal4,andersen,17,0.823,1,0.924,0.624,0.818,0.519,0.01
Gal4,andersen,18,0.87,0.811,0.789,1,0.616,0.724,0.042
Gal4,andersen,19,0.887,1,0.589,0.853,0.746,0.636,0.011
Gal4,andersen,20,1,0.701,0.784,0.767,0.694,0.663,0.014
Gal4,dosreis,1,1,0.925,0.747,0.869,0.498,0.591,0.073
Gal4,dosreis,2,1,0.87,0.672,0.743,0.289,0.261,0.035
Gal4,dosreis,3,1,0.899,0.802,0.748,0.535,0.801,0.117
Gal4,dosreis,4,1,0.765,0.478,0.45,0.592,0.527,0.049
Gal4,dosreis,5,1,0.82,0.832,0.905,0.208,0.595,0.024
Gal4,dosreis,6,1,0.882,0.775,0.731,0.796,0.743,0.01
Gal4,dosreis,7,1,0.734,0.791,0.681,0.52,0.358,0.005
Gal4,dosreis,8,1,0.803,0.877,0.832,0.448,0.493,0.011
Gal4,dosreis,9,1,0.769,0.656,0.821,0.286,0.581,0.026
Gal4,dosreis,10,1,0.78,0.487,0.782,0.533,0.62,0.084
Gal4,dosreis,11,1,0.749,0.711,0.763,0.361,0.585,0.012
Gal4,dosreis,12,1,0.723,0.801,0.544,0.357,0.533,0.073
Gal4,dosreis,13,0.766,0.83,1,0.802,0.448,0.554,0.009
Gal4,dosreis,14,1,0.877,0.812,0.782,0.481,0.561,0.057
Gal4,dosreis,15,1,0.828,0.757,0.801,0.349,0.606,0.025
Gal4,dosreis,16,1,0.835,0.835,0.638,0.713,0.643,0.005
Gal4,dosreis,17,1,0.836,0.941,0.675,0.182,0.31,0.042
Gal4,dosreis,18,0.847,1,0.757,0.74,0.405,0.609,0.038
Gal4,dosreis,19,1,0.835,0.856,0.568,0.568,0.711,0.017
Gal4,dosreis,20,1,0.662,0.315,0.858,0.279,0.352,0.012
Gal4,greenalga,1,0.583,1,0.846,0.583,0.583,0.846,0.674
Gal4,greenalga,2,1,0.994,0.995,0.417,0.828,0.84,0.523
Gal4,greenalga,3,0.972,0.871,0.459,1,0.143,0.649,0.332
Gal4,greenalga,4,1,0.586,0.901,0.992,0.587,0.504,0.089
Gal4,greenalga,5,1,0.709,0.72,0.936,0.946,0.823,0.369
Gal4,greenalga,6,0.994,0.944,0.92,1,0.889,0.584,0.189
Gal4,greenalga,7,1,0.788,0.753,0.753,0.716,0.806,0.25
Gal4,greenalga,8,1,0.876,0.671,0.92,0.662,0.956,0.433
Gal4,greenalga,9,1,0.835,0.797,0.835,0.862,0.363,0.139
Gal4,greenalga,10,1,0.837,0.732,0.922,0.566,0.781,0.284
Gal4,greenalga,11,1,0.742,0.639,0.639,0.639,0.873,0.175
Gal4,greenalga,12,1,0.944,0.528,0.816,0.528,0.852,0.289
Gal4,greenalga,13,1,0.747,0.639,0.902,0.639,0.686,0.374
Gal4,greenalga,14,1,0.961,0.708,0.485,0.709,0.513,0.398
Gal4,greenalga,15,0.981,0.964,1,0.748,0.551,0.747,0.271
Gal4,greenalga,16,1,0.978,0.948,0.573,0.652,0.513,0.598
Gal4,greenalga,17,1,0.791,0.917,0.462,0.462,0.791,0.277
Gal4,greenalga,18,1,0.754,0.718,0.354,0.394,0.881,0.503
Gal4,greenalga,19,0.976,0.978,0.885,1,0.891,0.29,0.304
Gal4,greenalga,20,0.999,0.938,1,0.952,0.821,0.974,0.204
Gal4,opisthokonta,1,1,0.816,0.66,0.659,0.129,0.28,0.034
Gal4,opisthokonta,2,1,0.867,0.784,0.615,0.419,0.423,0.091
Gal4,opisthokonta,3,1,0.798,0.758,0.789,0.276,0.314,0.085
Gal4,opisthokonta,4,1,0.703,0.797,0.455,0.037,0.176,0.066
Gal4,opisthokonta,5,1,0.834,0.549,0.572,0.319,0.614,0.064
Gal4,opisthokonta,6,1,0.483,0.692,0.631,0.306,0.62,0.046
Gal4,opisthokonta,7,1,0.691,0.737,0.689,0.076,0.351,0.045
Gal4,opisthokonta,8,1,0.596,0.496,0.378,0.251,0.367,0.089
Gal4,opisthokonta,9,1,0.751,0.382,0.306,0.3,0.31,0.022
Gal4,opisthokonta,10,1,0.681,0.713,0.888,0.449,0.474,0.048
Gal4,opisthokonta,11,1,0.574,0.765,0.764,0.441,0.565,0.108
Gal4,opisthokonta,12,1,0.848,0.151,0.661,0.191,0.086,0.018
Gal4,opisthokonta,13,1,0.682,0.731,0.733,0.343,0.38,0.038
Gal4,opisthokonta,14,1,0.639,0.917,0.46,0.537,0.122,0.08
Gal4,opisthokonta,15,1,0.631,0.067,0.594,0.021,0.044,0.022
Gal4,opisthokonta,16,1,0.56,0.337,0.586,0.193,0.203,0.134
Gal4,opisthokonta,17,1,0.654,0.702,0.575,0.079,0.243,0.07
Gal4,opisthokonta,18,1,0.797,0.277,0.397,0.342,0.129,0.246
Gal4,opisthokonta,19,1,0.7,0.493,0.604,0.23,0.562,0.038
Gal4,opisthokonta,20,1,0.779,0.625,0.823,0.505,0.748,0.18
Gal4,prum,1,0.88,0.914,1,0.608,0.749,0.835,0.038
Gal4,prum,2,1,0.809,0.909,0.82,0.76,0.468,0.005
Gal4,prum,3,0.931,1,0.747,0.661,0.675,0.675,0.002
Gal4,prum,4,1,0.875,0.918,0.729,0.546,0.762,0.012
Gal4,prum,5,1,0.805,0.813,0.945,0.475,0.907,0.005
Gal4,prum,6,1,0.707,0.817,0.789,0.861,0.703,0.013
Gal4,prum,7,1,0.918,0.619,0.747,0.622,0.816,0.027
Gal4,prum,8,1,0.817,0.556,0.845,0.81,0.511,0.006
Gal4,prum,9,1,0.851,0.907,0.691,0.635,0.666,0.01
Gal4,prum,10,0.904,0.907,1,0.758,0.521,0.83,0.014
Gal4,prum,11,1,0.92,0.816,0.763,0.554,0.79,0.077
Gal4,prum,12,1,0.896,0.91,0.729,0.781,0.753,0.023
Gal4,prum,13,1,0.788,0.799,0.739,0.779,0.613,0.005
Gal4,prum,14,1,0.894,0.643,0.795,0.519,0.732,0.016
Gal4,prum,15,1,0.678,0.867,0.884,0.782,0.682,0.009
Gal4,prum,16,1,0.899,0.848,0.87,0.726,0.816,0.025
Gal4,prum,17,0.815,1,0.625,0.896,0.708,0.621,0.008
Gal4,prum,18,0.919,0.803,0.741,1,0.729,0.496,0.039
Gal4,prum,19,1,0.802,0.836,0.892,0.808,0.627,0.029
Gal4,prum,20,1,0.678,0.896,0.762,0.618,0.695,0.009
Gal4,ruhfel,1,1,0.679,0.764,0.703,0.42,0.812,0.057
Gal4,ruhfel,2,1,0.685,0.817,0.551,0.441,0.438,0.009
Gal4,ruhfel,3,1,0.75,0.78,0.595,0.409,0.497,0
Gal4,ruhfel,4,1,0.828,0.467,0.572,0.382,0.566,0.01
Gal4,ruhfel,5,1,0.917,0.696,0.591,0.35,0.582,0.004
Gal4,ruhfel,6,1,0.811,0.846,0.764,0.524,0.544,0.006
Gal4,ruhfel,7,1,0.524,0.864,0.653,0.365,0.444,0.019
Gal4,ruhfel,8,1,0.697,0.662,0.722,0.511,0.441,0.011
Gal4,ruhfel,9,1,0.598,0.902,0.554,0.401,0.595,0.004
Gal4,ruhfel,10,1,0.47,0.637,0.657,0.739,0.438,0.005
Gal4,ruhfel,11,1,0.764,0.824,0.568,0.543,0.23,0.01
Gal4,ruhfel,12,1,0.748,0.77,0.785,0.498,0.47,0.017
Gal4,ruhfel,13,1,0.842,0.75,0.608,0.156,0.351,0.037
Gal4,ruhfel,14,1,0.867,0.795,0.846,0.387,0.812,0.084
Gal4,ruhfel,15,1,0.754,0.452,0.559,0.194,0.344,0.008
Gal4,ruhfel,16,1,0.807,0.854,0.864,0.646,0.388,0.014
Gal4,ruhfel,17,1,0.469,0.611,0.481,0.4,0.297,0.018
Gal4,ruhfel,18,1,0.656,0.485,0.511,0.575,0.311,0.003
Gal4,ruhfel,19,1,0.869,0.528,0.769,0.386,0.494,0.002
Gal4,ruhfel,20,1,0.832,0.639,0.485,0.461,0.558,0
Gal4,salichos,1,0.961,1,0.649,0.887,0.532,0.28,0.074
Gal4,salichos,2,1,0.815,0.742,0.832,0.952,0.742,0.113
Gal4,salichos,3,1,0.601,0.941,0.822,0.822,0.688,0.119
Gal4,salichos,4,1,0.905,0.766,0.832,0.681,0.429,0.25
Gal4,salichos,5,1,0.772,0.699,0.748,0.501,0.214,0.076
Gal4,salichos,6,1,0.742,0.726,0.829,0.789,0.351,0.346
Gal4,salichos,7,1,0.873,0.941,0.653,0.694,0.899,0.474
Gal4,salichos,8,1,0.773,0.851,0.49,0.255,0.647,0.238
Gal4,salichos,9,1,0.72,0.644,0.893,0.59,0.717,0.457
Gal4,salichos,10,1,0.895,0.797,0.478,0.302,0.713,0.427
Gal4,salichos,11,1,0.846,0.846,0.76,0.3,0.424,0.125
Gal4,salichos,12,1,0.832,0.756,0.88,0.318,0.668,0.224
Gal4,salichos,13,1,0.46,0.849,0.603,0.251,0.698,0.275
Gal4,salichos,14,1,0.886,0.828,0.807,0.386,0.538,0.057
Gal4,salichos,15,1,0.852,0.811,0.571,0.359,0.537,0.306
Gal4,salichos,16,1,0.979,0.655,0.695,0.577,0.704,0.335
Gal4,salichos,17,1,0.917,0.558,0.723,0.397,0.66,0.246
Gal4,salichos,18,1,0.852,0.723,0.843,0.587,0.572,0.163
Gal4,salichos,19,1,0.645,0.755,0.853,0.439,0.808,0.342
Gal4,salichos,20,1,0.721,0.722,0.857,0.737,0.406,0.066
Gal4,rayfinned,1,0.783,0.821,0.75,1,0.632,0.901,0.014
Gal4,rayfinned,2,0.876,0.827,1,0.785,0.556,0.717,0.016
Gal4,rayfinned,3,1,0.712,0.445,0.428,0.356,0.527,0.001
Gal4,rayfinned,4,1,0.855,0.814,0.78,0.654,0.636,0.004
Gal4,rayfinned,5,1,0.667,0.479,0.374,0.378,0.417,0.051
Gal4,rayfinned,6,1,0.857,0.692,0.766,0.49,0.418,0.005
Gal4,rayfinned,7,1,0.75,0.691,0.504,0.691,0.802,0.066
Gal4,rayfinned,8,0.894,0.528,1,0.889,0.618,0.608,0.002
Gal4,rayfinned,9,0.922,0.708,1,0.718,0.766,0.797,0.006
Gal4,rayfinned,10,1,0.961,0.96,0.869,0.508,0.696,0.082
Gal4,rayfinned,11,0.874,1,0.948,0.816,0.769,0.776,0.077
Gal4,rayfinned,12,1,0.591,0.772,0.674,0.681,0.618,0.013
Gal4,rayfinned,13,1,0.813,0.676,0.92,0.88,0.69,0.038
Gal4,rayfinned,14,1,0.946,0.51,0.547,0.483,0.397,0.003
Gal4,rayfinned,15,1,0.846,0.657,0.601,0.532,0.716,0.056
Gal4,rayfinned,16,1,0.827,0.912,0.758,0.42,0.845,0.011
Gal4,rayfinned,17,1,0.811,0.901,0.831,0.55,0.622,0.001
Gal4,rayfinned,18,0.91,0.831,1,0.611,0.577,0.904,0.038
Gal4,rayfinned,19,1,0.849,0.811,0.789,0.705,0.83,0.003
Gal4,rayfinned,20,1,0.727,0.298,0.567,0.488,0.575,0.011
Gal4,spiralia,1,0.765,0.829,1,0.586,0.813,0.687,0.029
Gal4,spiralia,2,1,0.66,0.865,0.839,0.701,0.37,0.107
Gal4,spiralia,3,1,0.805,0.779,0.818,0.893,0.529,0.097
Gal4,spiralia,4,0.933,1,0.679,0.859,0.382,0.589,0.131
Gal4,spiralia,5,1,0.838,0.801,0.719,0.625,0.781,0.047
Gal4,spiralia,6,1,0.843,0.727,0.691,0.615,0.634,0.035
Gal4,spiralia,7,1,0.834,0.83,0.733,0.558,0.567,0.145
Gal4,spiralia,8,1,0.821,0.773,0.888,0.6,0.469,0.015
Gal4,spiralia,9,1,0.531,0.634,0.708,0.342,0.49,0.008
Gal4,spiralia,10,0.794,1,0.765,0.827,0.518,0.486,0.029
Gal4,spiralia,11,1,0.753,0.629,0.575,0.378,0.624,0.067
Gal4,spiralia,12,1,0.768,0.748,0.626,0.333,0.412,0.079
Gal4,spiralia,13,1,0.704,0.711,0.345,0.358,0.334,0.031
Gal4,spiralia,14,1,0.692,0.654,0.699,0.619,0.539,0.076
Gal4,spiralia,15,1,0.86,0.928,0.721,0.509,0.652,0.059
Gal4,spiralia,16,1,0.706,0.399,0.572,0.49,0.582,0.136
Gal4,spiralia,17,1,0.814,0.784,0.773,0.497,0.781,0.111
Gal4,spiralia,18,1,0.788,0.561,0.715,0.41,0.367,0.034
Gal4,spiralia,19,1,0.642,0.455,0.735,0.285,0.201,0.033
Gal4,spiralia,20,0.819,0.797,1,0.895,0.731,0.456,0.019
HA,andersen,1,0.962,0.805,1,0.74,0.804,0.547,0.087
HA,andersen,2,1,0.813,0.752,0.751,0.063,0.808,0.204
HA,andersen,3,0.989,0.845,0.962,1,0.438,0.72,0.338
HA,andersen,4,1,0.833,0.849,0.786,0.395,0.686,0.108
HA,andersen,5,0.98,0.957,1,0.565,0.738,0.764,0.064
HA,andersen,6,0.965,0.908,1,0.903,0.305,0.704,0.174
HA,andersen,7,1,0.698,0.737,0.737,0.737,0.58,0.225
HA,andersen,8,1,0.929,0.842,0.622,0.523,0.931,0.255
HA,andersen,9,0.941,1,0.97,0.856,0.814,0.469,0.05
HA,andersen,10,1,0.972,0.866,0.634,0.687,0.727,0.256
HA,andersen,11,1,0.887,0.687,0.865,0.81,0.947,0.07
HA,andersen,12,0.956,0.956,1,0.682,0.562,0.794,0.106
HA,andersen,13,1,0.847,0.684,0.947,0.557,0.909,0.045
HA,andersen,14,1,0.996,0.965,0.712,0.587,0.913,0.055
HA,andersen,15,1,0.837,0.837,0.902,0.71,0.684,0.092
HA,andersen,16,1,0.775,0.9,0.532,0.224,0.775,0.554
HA,andersen,17,1,0.906,0.96,0.889,0.412,0.692,0.145
HA,andersen,18,1,0.927,0.856,0.773,0.442,0.661,0.152
HA,andersen,19,1,0.824,0.824,0.891,0.367,0.773,0.066
HA,andersen,20,1,0.823,0.875,0.902,0.556,0.875,0.107
HA,dosreis,1,1,0.733,0.625,0.945,0.417,0.675,0.388
HA,dosreis,2,1,0.873,0.875,0.577,0.235,0.782,0.172
HA,dosreis,3,1,0.703,0.738,0.738,0.629,0.697,0.407
HA,dosreis,4,1,0.823,0.948,0.578,0.259,0.527,0.232
HA,dosreis,5,1,0.87,0.638,0.696,0.794,0.638,0.37
HA,dosreis,6,1,0.894,0.596,0.852,0.547,0.901,0.195
HA,dosreis,7,1,0.818,0.919,0.428,0.496,0.826,0.284
HA,dosreis,8,0.999,0.956,0.599,1,0.134,0.624,0.424
HA,dosreis,9,1,0.686,0.906,0.665,0.67,0.802,0.553
HA,dosreis,10,1,0.894,0.883,0.725,0.19,0.761,0.33
HA,dosreis,11,1,0.696,0.76,0.76,0.166,0.835,0.091
HA,dosreis,12,1,0.862,0.698,0.72,0.503,0.762,0.323
HA,dosreis,13,1,0.854,0.86,0.815,0.4,0.792,0.423
HA,dosreis,14,1,0.868,0.847,0.683,0.348,0.764,0.494
HA,dosreis,15,1,0.716,0.829,0.743,0.432,0.817,0.302
HA,dosreis,16,1,0.808,0.888,0.525,0.15,0.666,0.538
HA,dosreis,17,0.96,1,0.819,0.819,0.191,0.774,0.383
HA,dosreis,18,1,0.899,0.656,0.845,0.554,0.772,0.318
HA,dosreis,19,1,0.787,0.685,0.612,0.475,0.547,0.368
HA,dosreis,20,1,0.964,0.725,0.876,0.316,0.686,0.566
HA,greenalga,1,1,0.997,0.506,0.513,0.991,1,0.99
HA,greenalga,2,1,0.766,0.981,0.999,0.771,0.999,0.403
HA,greenalga,3,1,1,0.532,0.988,0.98,0.513,0.992
HA,greenalga,4,1,0.843,0.663,0.96,0.999,0.511,0.982
HA,greenalga,5,1,0.509,0.999,1,0.992,0.514,0.998
HA,greenalga,6,1,0.516,0.994,0.997,0.997,0.999,0.5
HA,greenalga,7,1,0.999,0.922,0.915,0.171,0.554,0.844
HA,greenalga,8,1,0.664,0.897,0.864,0.446,0.999,0.446
HA,greenalga,9,1,0.887,0.855,0.614,0.798,0.856,0.565
HA,greenalga,10,1,0.525,0.986,0.993,1,0.504,0.989
HA,greenalga,11,1,0.973,0.315,0.314,0.761,1,0.775
HA,greenalga,12,1,0.996,0.999,0.516,0.999,0.498,1
HA,greenalga,13,1,0.505,0.991,0.999,0.998,0.517,1
HA,greenalga,14,1,0.605,0.605,0.605,0.139,0.606,0.605
HA,greenalga,15,1,0.999,0.738,0.303,0.303,0.765,0.303
HA,greenalga,16,1,0.998,0.758,0.252,0.786,0.252,0.252
HA,greenalga,17,1,0.927,0.545,0.516,0.469,0.884,1
