name,tree,repl,q1,q2,q3,q4,q5,poisson,true
HA,greenalga,18,1,0.926,0.86,1,0.128,0.72,0.873
HA,greenalga,19,1,0.74,0.415,0.767,0.999,1,1
HA,greenalga,20,1,0.619,0.619,0.901,0.17,0.619,0.619
HA,opisthokonta,1,1,0.872,0.709,0.774,0.148,0.876,0.544
HA,opisthokonta,2,1,0.824,0.823,0.761,0.159,0.524,0.709
HA,opisthokonta,3,1,0.912,1,0.701,0.497,0.905,0.621
HA,opisthokonta,4,1,0.898,0.852,0.863,0.485,0.465,0.346
HA,opisthokonta,5,1,0.884,0.722,0.73,0.233,0.323,0.63
HA,opisthokonta,6,1,0.856,0.75,0.813,0.381,0.51,0.867
HA,opisthokonta,7,1,0.975,0.966,0.757,0.091,0.493,0.596
HA,opisthokonta,8,1,0.962,0.548,0.57,0.063,0.457,0.521
HA,opisthokonta,9,1,0.884,0.884,0.901,0.03,0.31,0.804
HA,opisthokonta,10,1,0.992,0.772,0.922,0.089,0.319,0.773
HA,opisthokonta,11,1,0.441,0.607,0.872,0.491,0.77,0.214
HA,opisthokonta,12,1,0.836,0.801,0.92,0.422,0.629,0.089
HA,opisthokonta,13,1,0.7,0.7,0.77,0.254,0.36,0.845
HA,opisthokonta,14,1,0.739,0.469,0.603,0.395,0.658,0.699
HA,opisthokonta,15,1,0.75,0.76,0.549,0.111,0.244,0.315
HA,opisthokonta,16,1,0.903,0.81,0.883,0.473,0.266,0.827
HA,opisthokonta,17,1,0.907,0.907,0.674,0.233,0.54,0.463
HA,opisthokonta,18,1,0.946,0.945,0.783,0.031,0.749,0.464
HA,opisthokonta,19,1,0.775,0.937,0.685,0.217,0.918,0.63
HA,opisthokonta,20,1,0.958,0.848,0.868,0.097,0.331,0.841
HA,prum,1,1,0.85,0.675,0.675,0.494,0.495,0.309
HA,prum,2,1,0.921,0.543,0.649,0.596,0.605,0.258
HA,prum,3,1,0.859,0.811,0.764,0.35,0.754,0.235
HA,prum,4,1,0.937,0.898,0.784,0.318,0.858,0.213
HA,prum,5,1,0.756,0.905,0.776,0.537,0.809,0.076
HA,prum,6,1,0.851,0.81,0.893,0.458,0.705,0.327
HA,prum,7,1,0.854,0.833,0.913,0.422,0.904,0.173
HA,prum,8,1,0.862,0.721,0.876,0.436,0.587,0.046
HA,prum,9,1,0.947,0.772,0.853,0.6,0.844,0.072
HA,prum,10,1,0.859,0.77,0.696,0.707,0.883,0.151
HA,prum,11,1,0.739,0.423,0.42,0.188,0.638,0.181
HA,prum,12,1,0.942,0.728,0.919,0.223,0.6,0.068
HA,prum,13,1,0.871,0.849,0.864,0.693,0.598,0.186
HA,prum,14,1,0.823,0.812,0.877,0.43,0.82,0.078
HA,prum,15,1,0.94,0.815,0.554,0.356,0.287,0.097
HA,prum,16,1,0.814,0.812,0.391,0.456,0.904,0.102
HA,prum,17,1,0.861,0.909,0.862,0.647,0.425,0.055
HA,prum,18,1,0.91,0.88,0.552,0.412,0.86,0.414
HA,prum,19,1,0.853,0.752,0.754,0.49,0.762,0.135
HA,prum,20,1,0.86,0.896,0.832,0.59,0.635,0.078
HA,ruhfel,1,1,0.898,0.774,0.489,0.404,0.5,0.448
HA,ruhfel,2,1,0.871,0.958,0.28,0.276,0.568,0.335
HA,ruhfel,3,1,0.949,0.691,0.846,0.166,0.746,0.208
HA,ruhfel,4,1,0.743,0.815,0.76,0.402,0.714,0.133
HA,ruhfel,5,1,0.939,0.84,0.548,0.053,0.39,0.189
HA,ruhfel,6,1,0.809,0.815,0.829,0.191,0.339,0.085
HA,ruhfel,7,1,0.935,0.876,0.539,0.111,0.403,0.362
HA,ruhfel,8,1,0.875,0.899,0.593,0.12,0.795,0.295
HA,ruhfel,9,1,0.599,0.521,0.503,0.234,0.727,0.296
HA,ruhfel,10,1,0.898,0.899,0.618,0.188,0.55,0.367
HA,ruhfel,11,1,0.69,0.877,0.778,0.56,0.495,0.369
HA,ruhfel,12,1,0.8,0.931,0.69,0.077,0.423,0.118
HA,ruhfel,13,1,0.971,0.714,0.962,0.753,0.14,0.22
HA,ruhfel,14,1,0.823,0.555,0.809,0.324,0.72,0.485
HA,ruhfel,15,1,0.872,0.627,0.565,0.453,0.392,0.32
HA,ruhfel,16,1,0.772,0.888,0.754,0.248,0.62,0.277
HA,ruhfel,17,1,0.877,0.852,0.607,0.151,0.571,0.354
HA,ruhfel,18,1,0.765,0.866,0.735,0.43,0.55,0.279
HA,ruhfel,19,1,0.84,0.801,0.837,0.462,0.539,0.117
HA,ruhfel,20,1,0.735,0.394,0.725,0.14,0.209,0.153
HA,salichos,1,1,0.802,0.723,0.802,0.467,0.419,0.757
HA,salichos,2,1,0.953,0.603,0.931,0.104,0.498,0.344
HA,salichos,3,1,0.888,0.318,0.629,0.468,0.105,0.768
HA,salichos,4,1,0.997,0.964,0.933,0.364,0.51,0.499
HA,salichos,5,1,0.562,0.617,0.681,0.681,0.561,0.881
HA,salichos,6,0.808,1,0.885,0.22,0.22,0.919,0.962
HA,salichos,7,1,0.669,0.965,0.817,0.364,0.41,0.547
HA,salichos,8,1,0.948,0.996,0.999,0.21,0.192,0.386
HA,salichos,9,1,0.992,0.866,0.994,0.365,0.686,0.561
HA,salichos,10,0.88,0.954,1,0.681,0.995,0.496,0.181
HA,salichos,11,1,0.829,0.65,0.81,0.737,0.474,0.56
HA,salichos,12,1,0.949,0.636,0.474,0.64,0.701,0.586
HA,salichos,13,1,0.786,0.95,0.63,0.201,0.27,0.786
HA,salichos,14,0.975,0.95,1,0.999,0.456,0.153,0.212
HA,salichos,15,1,0.57,0.997,0.937,0.731,0.684,0.425
HA,salichos,16,1,0.602,0.601,0.748,0.525,0.832,0.295
HA,salichos,17,1,1,0.894,0.973,0.992,0.427,0.246
HA,salichos,18,1,0.926,0.983,0.509,0.509,0.855,0.361
HA,salichos,19,1,0.735,0.735,0.513,0.208,0.302,0.62
HA,salichos,20,1,0.398,0.803,0.817,0.442,0.299,0.493
HA,rayfinned,1,0.949,0.833,1,0.833,0.833,0.526,0.074
HA,rayfinned,2,1,0.801,0.879,0.881,0.343,0.663,0.257
HA,rayfinned,3,1,0.758,0.891,0.885,0.367,0.906,0.079
HA,rayfinned,4,0.967,1,0.798,0.964,0.527,0.278,0.063
HA,rayfinned,5,1,0.926,0.575,0.645,0.282,0.881,0.176
HA,rayfinned,6,1,0.873,0.651,0.684,0.607,0.742,0.112
HA,rayfinned,7,1,0.869,0.865,0.45,0.54,0.59,0.111
HA,rayfinned,8,1,0.852,0.719,0.718,0.346,0.762,0.065
HA,rayfinned,9,1,0.847,0.832,0.832,0.524,0.61,0.101
HA,rayfinned,10,1,0.536,0.728,0.633,0.738,0.57,0.209
HA,rayfinned,11,1,0.788,0.759,0.818,0.502,0.603,0.46
HA,rayfinned,12,1,0.891,0.863,0.894,0.389,0.77,0.081
HA,rayfinned,13,1,0.765,0.839,0.711,0.444,0.846,0.356
HA,rayfinned,14,1,0.972,0.822,0.765,0.109,0.715,0.106
HA,rayfinned,15,1,0.804,0.887,0.72,0.362,0.645,0.23
HA,rayfinned,16,1,0.766,0.743,0.704,0.227,0.717,0.48
HA,rayfinned,17,1,0.64,0.454,0.444,0.459,0.612,0.406
HA,rayfinned,18,1,0.705,0.873,0.787,0.741,0.78,0.144
HA,rayfinned,19,1,0.942,0.693,0.859,0.189,0.648,0.524
HA,rayfinned,20,1,0.851,0.814,0.817,0.357,0.587,0.314
HA,spiralia,1,0.967,1,0.43,0.476,0.397,0.762,0.311
HA,spiralia,2,1,0.819,0.816,0.584,0.469,0.726,0.508
HA,spiralia,3,1,0.89,0.877,0.999,0.378,1,0.064
HA,spiralia,4,0.997,0.898,1,0.523,0.419,0.699,0.511
HA,spiralia,5,1,0.86,0.929,0.854,0.472,0.552,0.357
HA,spiralia,6,0.963,0.966,1,0.599,0.167,0.69,0.782
HA,spiralia,7,1,0.65,0.749,0.988,0.44,0.866,0.72
HA,spiralia,8,1,0.785,0.76,0.708,0.708,0.67,0.749
HA,spiralia,9,1,0.924,0.925,0.998,0.683,0.251,0.24
HA,spiralia,10,0.975,1,0.993,0.659,0.206,0.322,0.931
HA,spiralia,11,1,0.789,0.821,0.916,0.466,0.346,0.477
HA,spiralia,12,1,0.806,0.805,0.921,0.631,0.382,0.366
HA,spiralia,13,1,0.618,0.619,0.326,0.297,0.789,0.618
HA,spiralia,14,1,0.912,0.705,0.574,0.352,0.705,0.608
HA,spiralia,15,1,0.893,0.954,0.97,0.265,0.466,0.438
HA,spiralia,16,1,0.938,0.991,0.614,0.216,0.943,0.711
HA,spiralia,17,1,0.644,0.838,0.846,0.257,0.917,0.483
HA,spiralia,18,1,0.701,0.75,0.682,0.548,0.939,0.677
HA,spiralia,19,1,0.836,0.895,0.738,0.155,0.69,0.688
HA,spiralia,20,1,0.897,0.559,0.886,0.532,0.633,0.582
HIV,andersen,1,1,0.821,0.887,0.934,0.71,0.586,0.194
HIV,andersen,2,1,0.904,0.726,0.555,0.663,0.512,0.309
HIV,andersen,3,1,0.811,0.812,0.788,0.538,0.857,0.215
HIV,andersen,4,1,0.875,0.875,0.865,0.714,0.782,0.109
HIV,andersen,5,1,0.947,0.729,0.948,0.951,0.751,0.16
HIV,andersen,6,1,0.888,0.928,0.934,0.567,0.777,0.139
HIV,andersen,7,1,0.818,0.867,0.664,0.551,0.776,0.41
HIV,andersen,8,1,0.735,0.735,0.86,0.491,0.735,0.144
HIV,andersen,9,1,0.978,0.688,0.942,0.677,0.946,0.025
HIV,andersen,10,1,0.774,0.744,0.717,0.279,0.815,0.213
HIV,andersen,11,1,0.757,0.65,0.857,0.742,0.605,0.241
HIV,andersen,12,1,0.823,0.968,0.884,0.812,0.378,0.405
HIV,andersen,13,1,0.906,0.841,0.907,0.519,0.609,0.746
HIV,andersen,14,1,0.727,0.876,0.876,0.237,0.668,0.346
HIV,andersen,15,1,0.956,0.812,0.563,0.561,0.917,0.158
HIV,andersen,16,0.979,0.964,1,0.834,0.207,0.773,0.252
HIV,andersen,17,1,0.942,0.943,0.706,0.271,0.71,0.44
HIV,andersen,18,1,0.816,0.979,0.762,0.521,0.413,0.382
HIV,andersen,19,1,0.913,0.913,0.674,0.218,0.802,0.549
HIV,andersen,20,1,0.783,0.794,0.926,0.569,0.856,0.165
HIV,dosreis,1,1,0.764,0.764,0.486,0.433,0.764,0.26
HIV,dosreis,2,1,0.921,0.709,0.387,0.709,0.92,0.326
HIV,dosreis,3,0.993,0.909,0.914,0.81,0.121,1,0.58
HIV,dosreis,4,1,0.876,0.873,0.873,0.361,0.358,0.912
HIV,dosreis,5,1,0.757,0.895,0.917,0.385,0.489,0.516
HIV,dosreis,6,1,0.611,0.613,0.236,0.447,0.835,0.593
HIV,dosreis,7,1,0.958,0.781,0.791,0.149,0.85,0.451
HIV,dosreis,8,1,0.766,0.766,0.766,0.35,0.766,0.422
HIV,dosreis,9,1,0.646,0.713,0.815,0.279,0.713,0.608
HIV,dosreis,10,0.92,1,0.821,0.558,0.378,0.821,0.543
HIV,dosreis,11,1,0.939,0.995,0.434,0.134,0.863,0.547
HIV,dosreis,12,1,0.8,0.801,0.638,0.415,0.459,0.69
HIV,dosreis,13,1,0.875,0.874,0.852,0.098,0.85,0.817
HIV,dosreis,14,0.998,0.94,0.724,0.38,0.234,1,0.658
HIV,dosreis,15,1,0.854,0.819,0.898,0.363,0.829,0.708
HIV,dosreis,16,0.967,1,0.975,0.705,0.208,0.97,0.425
HIV,dosreis,17,1,0.679,0.655,0.676,0.513,0.764,0.676
HIV,dosreis,18,1,0.686,0.874,0.918,0.475,0.766,0.912
HIV,dosreis,19,1,0.799,0.904,0.87,0.171,0.904,0.274
HIV,dosreis,20,0.944,1,0.96,0.972,0.617,0.625,0.44
HIV,greenalga,1,1,1,0.991,0.817,0.975,0.766,0.258
HIV,greenalga,2,1,1,1,0.536,0.987,0.508,0.987
HIV,greenalga,3,1,0.977,0.59,0.766,0.972,0.741,0.972
HIV,greenalga,4,1,0.725,0.812,0.997,0.062,0.999,0.982
HIV,greenalga,5,0.814,0.788,1,0.984,0.787,0.655,0.97
HIV,greenalga,6,1,0.991,0.966,0.93,0.155,0.849,0.986
HIV,greenalga,7,1,0.999,0.469,0.47,0.811,0.732,0.984
HIV,greenalga,8,1,0.966,0.54,0.968,0.985,0.606,0.986
HIV,greenalga,9,0.872,0.951,0.837,0.395,0.395,0.865,1
HIV,greenalga,10,0.798,1,0.344,0.992,0.928,0.344,0.344
HIV,greenalga,11,1,0.597,0.999,0.974,0.914,0.518,0.998
HIV,greenalga,12,1,0.99,0.531,0.983,0.986,0.546,0.971
HIV,greenalga,13,1,0.925,0.994,0.866,0.683,0.533,0.992
HIV,greenalga,14,0.819,1,0.966,0.953,0.244,0.759,0.999
HIV,greenalga,15,1,0.999,0.999,0.784,0.11,0.998,0.722
HIV,greenalga,16,0.904,0.996,0.695,0.799,1,0.61,0.994
HIV,greenalga,17,1,0.93,0.61,0.906,0.991,0.623,0.961
HIV,greenalga,18,1,0.527,0.991,0.997,0.986,0.518,0.99
HIV,greenalga,19,1,0.993,0.698,0.89,0.242,0.993,0.975
HIV,greenalga,20,1,0.998,0.902,0.537,0.997,0.583,0.995
HIV,opisthokonta,1,1,0.755,0.587,0.584,0.116,0.995,0.95
HIV,opisthokonta,2,1,0.77,0.77,0.319,0.183,0.318,0.92
HIV,opisthokonta,3,1,0.886,0.545,0.551,0.067,0.121,0.869
HIV,opisthokonta,4,1,0.938,0.869,0.553,0.005,0.489,0.997
HIV,opisthokonta,5,1,0.938,0.467,0.792,0.019,0.941,1
HIV,opisthokonta,6,1,0.976,0.755,0.809,0.173,0.532,0.388
HIV,opisthokonta,7,1,0.991,1,0.848,0.177,0.429,0.838
HIV,opisthokonta,8,1,0.848,0.872,0.874,0.047,0.776,0.659
HIV,opisthokonta,9,1,0.766,0.439,0.438,0.324,0.479,0.508
HIV,opisthokonta,10,1,0.751,0.996,1,0.024,0.781,1
HIV,opisthokonta,11,1,0.653,0.616,0.854,0.441,0.4,0.242
HIV,opisthokonta,12,1,0.854,0.704,0.705,0.285,0.264,0.512
HIV,opisthokonta,13,1,0.906,0.729,0.903,0.006,0.763,0.904
HIV,opisthokonta,14,1,0.888,0.68,0.372,0.283,0.37,0.681
HIV,opisthokonta,15,1,0.876,0.72,0.849,0.002,0.991,0.971
HIV,opisthokonta,16,1,0.715,0.825,0.24,0.24,0.714,0.714
HIV,opisthokonta,17,1,0.888,0.889,0.663,0.013,0.593,0.593
HIV,opisthokonta,18,1,0.872,0.931,0.932,0.061,0.343,0.782
HIV,opisthokonta,19,1,0.898,0.735,0.775,0.108,0.379,0.894
HIV,opisthokonta,20,1,0.95,0.894,0.557,0.021,0.116,0.894
HIV,prum,1,1,0.838,0.84,0.55,0.305,0.779,0.387
HIV,prum,2,1,0.838,0.737,0.838,0.753,0.777,0.252
HIV,prum,3,1,0.858,0.858,0.771,0.456,0.872,0.026
HIV,prum,4,1,0.937,0.733,0.825,0.527,0.711,0.458
HIV,prum,5,1,0.823,0.639,0.822,0.521,0.725,0.349
HIV,prum,6,1,0.877,0.886,0.749,0.148,0.868,0.652
HIV,prum,7,1,0.566,0.775,0.888,0.714,0.924,0.211
HIV,prum,8,1,0.837,0.645,0.75,0.827,0.684,0.284
HIV,prum,9,1,0.743,0.906,0.714,0.338,0.638,0.292
HIV,prum,10,1,0.892,0.834,0.638,0.674,0.834,0.508
HIV,prum,11,1,0.807,0.817,0.875,0.535,0.661,0.629
HIV,prum,12,1,0.943,0.708,0.971,0.472,0.487,0.19
HIV,prum,13,1,0.63,0.678,0.884,0.582,0.936,0.424
HIV,prum,14,1,0.788,0.604,0.744,0.307,0.785,0.639
HIV,prum,15,1,0.899,0.77,0.806,0.784,0.757,0.274
HIV,prum,16,1,0.784,0.716,0.709,0.491,0.88,0.132
HIV,prum,17,1,0.709,0.709,0.74,0.681,0.769,0.19
HIV,prum,18,1,0.84,0.751,0.75,0.184,0.707,0.197
HIV,prum,19,1,0.744,0.744,0.811,0.58,0.904,0.073
HIV,prum,20,1,0.66,0.683,0.681,0.129,0.728,0.553
HIV,ruhfel,1,1,0.786,0.596,0.821,0.087,0.867,0.594
HIV,ruhfel,2,1,0.767,0.67,0.824,0.021,0.904,0.222
HIV,ruhfel,3,1,0.852,0.884,0.508,0.098,0.665,0.472
HIV,ruhfel,4,1,0.664,0.777,0.779,0.869,0.742,0.293
HIV,ruhfel,5,1,0.722,0.783,0.934,0.094,0.72,0.194
HIV,ruhfel,6,1,0.767,0.725,0.526,0.038,0.515,0.417
HIV,ruhfel,7,1,0.769,0.87,0.8,0.473,0.745,0.428
HIV,ruhfel,8,1,0.868,0.561,0.867,0.348,0.635,0.117
HIV,ruhfel,9,1,0.718,0.87,0.468,0.121,0.522,0.391
HIV,ruhfel,10,1,0.817,0.819,0.895,0.286,0.656,0.491
HIV,ruhfel,11,1,0.916,0.822,0.76,0.139,0.325,0.518
HIV,ruhfel,12,1,0.53,0.851,0.742,0.253,0.685,0.226
HIV,ruhfel,13,1,0.881,0.751,0.725,0.164,0.652,0.481
HIV,ruhfel,14,1,0.618,0.924,0.201,0.129,0.418,0.359
HIV,ruhfel,15,1,0.941,0.486,0.77,0.062,0.926,0.445
HIV,ruhfel,16,1,0.829,0.944,0.649,0.023,0.406,0.625
HIV,ruhfel,17,1,0.752,0.766,0.498,0.123,0.898,0.691
HIV,ruhfel,18,1,0.922,0.577,0.709,0.543,0.716,0.348
HIV,ruhfel,19,1,0.933,0.947,0.692,0.001,0.717,0.677
HIV,ruhfel,20,1,0.68,0.933,0.893,0.222,0.404,0.614
HIV,salichos,1,1,0.571,0.538,0.538,0.538,0.571,0.876
HIV,salichos,2,1,0.531,0.653,0.653,0.404,0.35,0.53
HIV,salichos,3,1,0.618,0.617,0.618,0.101,0.932,0.757
HIV,salichos,4,0.908,1,0.971,0.851,0.08,0.209,0.208
HIV,salichos,5,1,0.729,0.664,0.65,0.188,0.594,0.729
HIV,salichos,6,1,0.885,0.893,0.756,0.551,0.626,0.843
HIV,salichos,7,1,0.917,0.541,0.747,0.282,0.541,0.847
HIV,salichos,8,0.981,1,0.484,0.597,0.532,0.371,0.647
HIV,salichos,9,0.966,1,0.43,0.799,0.016,0.466,0.396
HIV,salichos,10,1,0.813,0.62,0.607,0.758,0.951,0.705
HIV,salichos,11,1,0.708,0.52,0.715,0.709,0.493,0.855
HIV,salichos,12,0.952,0.925,1,0.326,0.231,0.243,0.668
HIV,salichos,13,1,0.916,0.975,0.961,0.468,0.486,0.951
HIV,salichos,14,1,0.692,0.982,0.637,0.631,0.785,0.742
HIV,salichos,15,1,0.934,0.369,0.94,0.144,0.613,0.613
HIV,salichos,16,1,0.886,0.886,0.715,0.143,0.702,0.897
HIV,salichos,17,1,0.684,0.684,0.685,0.685,0.366,0.367
HIV,salichos,18,1,0.676,0.945,0.943,0.628,0.42,0.501
HIV,salichos,19,1,0.851,0.587,0.85,0.337,0.851,0.248
HIV,salichos,20,1,0.881,0.619,0.434,0.563,0.49,0.836
HIV,rayfinned,1,0.907,0.846,1,0.924,0.134,0.846,0.349
HIV,rayfinned,2,1,0.801,0.823,0.823,0.275,0.646,0.521
HIV,rayfinned,3,1,0.817,0.851,0.901,0.786,0.313,0.63
HIV,rayfinned,4,1,0.775,0.557,0.944,0.307,0.4,0.252
HIV,rayfinned,5,1,0.957,0.541,0.835,0.369,0.904,0.122
HIV,rayfinned,6,1,0.899,0.672,0.884,0.237,0.701,0.275
HIV,rayfinned,7,0.99,1,0.812,0.924,0.512,0.601,0.159
HIV,rayfinned,8,1,0.89,0.887,0.773,0.579,0.849,0.202
HIV,rayfinned,9,1,0.51,0.95,0.689,0.257,0.703,0.187
HIV,rayfinned,10,1,0.874,0.744,0.664,0.394,0.856,0.417
HIV,rayfinned,11,1,0.906,0.906,0.751,0.651,0.61,0.435
HIV,rayfinned,12,1,0.944,0.876,0.685,0.684,0.303,0.235
HIV,rayfinned,13,1,0.819,0.895,0.793,0.456,0.819,0.128
HIV,rayfinned,14,1,0.832,0.832,0.926,0.388,0.577,0.125
HIV,rayfinned,15,1,0.9,0.743,0.778,0.567,0.583,0.657
HIV,rayfinned,16,1,0.675,0.83,0.91,0.401,0.859,0.267
HIV,rayfinned,17,1,0.809,0.809,0.476,0.317,0.648,0.252
HIV,rayfinned,18,1,0.964,0.727,0.744,0.793,0.846,0.255
HIV,rayfinned,19,1,0.81,0.91,0.73,0.473,0.73,0.511
HIV,rayfinned,20,1,0.889,0.851,0.37,0.212,0.89,0.124
HIV,spiralia,1,0.987,1,0.88,0.732,1,0.84,0.826
HIV,spiralia,2,0.959,0.537,0.537,0.537,0.152,1,0.659
HIV,spiralia,3,1,0.657,0.657,0.657,0.16,0.657,0.87
HIV,spiralia,4,1,0.726,0.475,0.9,0.42,0.725,0.898
HIV,spiralia,5,1,0.386,0.583,0.583,0.588,0.584,0.636
HIV,spiralia,6,1,0.919,0.687,0.994,0.422,0.497,0.99
HIV,spiralia,7,1,0.952,0.803,0.577,0.453,0.672,0.672
HIV,spiralia,8,1,0.877,0.714,0.714,0.369,0.237,0.961
HIV,spiralia,9,1,0.71,0.998,0.998,0.5,0.903,0.458
HIV,spiralia,10,1,0.949,0.998,0.997,0.245,0.645,0.657
HIV,spiralia,11,1,0.738,0.91,0.686,0.03,0.469,0.86
HIV,spiralia,12,1,0.839,0.663,0.781,0.586,0.248,0.814
HIV,spiralia,13,1,0.957,0.74,0.948,0.738,0.157,0.792
HIV,spiralia,14,1,0.838,0.839,0.89,0.717,0.579,0.858
HIV,spiralia,15,1,0.768,0.899,0.781,0.995,0.236,0.234
HIV,spiralia,16,1,0.987,0.796,0.974,0.166,0.967,0.314
HIV,spiralia,17,1,0.893,0.912,0.993,0.196,0.54,0.41
HIV,spiralia,18,1,0.698,0.699,0.826,0.218,0.698,0.699
HIV,spiralia,19,1,0.74,0.992,0.991,0.377,0.754,0.827
HIV,spiralia,20,1,0.697,0.776,0.776,0.288,0.776,0.779
